step,resstock-amy2018-2021-release-1-6887,resstock-amy2018-2021-release-1-123182,resstock-amy2018-2021-release-1-155572,resstock-amy2018-2021-release-1-20687,resstock-amy2018-2021-release-1-21356,resstock-amy2018-2021-release-1-223548,resstock-amy2018-2021-release-1-237652,resstock-amy2018-2021-release-1-249373,resstock-amy2018-2021-release-1-276878,resstock-amy2018-2021-release-1-283562,resstock-amy2018-2021-release-1-284099,resstock-amy2018-2021-release-1-290742,resstock-amy2018-2021-release-1-304920,resstock-amy2018-2021-release-1-321547,resstock-amy2018-2021-release-1-346066,resstock-amy2018-2021-release-1-394712,resstock-amy2018-2021-release-1-406573,resstock-amy2018-2021-release-1-412815,resstock-amy2018-2021-release-1-46421,resstock-amy2018-2021-release-1-471221,resstock-amy2018-2021-release-1-474782,resstock-amy2018-2021-release-1-494842,resstock-amy2018-2021-release-1-519975,resstock-amy2018-2021-release-1-92392,resstock-amy2018-2021-release-1-97045
12,21.77777862548828,23.88888931274414,27.22222137451172,26.66666603088379,27.218896865844727,25.0,25.55555534362793,25.55555534362793,26.05555534362793,22.22222137451172,26.66666030883789,23.73739242553711,23.88888931274414,27.22222137451172,22.77777862548828,26.66666603088379,27.221019744873047,27.22222137451172,27.22222137451172,23.33333396911621,25.340364456176758,23.88888931274414,27.22222137451172,25.49979591369629,25.55555534362793
13,21.761268615722656,23.8354434967041,27.3227596282959,26.518516540527344,27.609962463378906,24.936079025268555,25.789968490600586,25.367509841918945,26.108470916748047,22.188541412353516,26.241037368774414,23.35132598876953,23.794322967529297,27.358726501464844,22.852054595947266,26.659725189208984,25.58829116821289,27.069446563720703,27.6900577545166,23.317829132080078,24.942150115966797,23.88302230834961,27.15062141418457,26.45327377319336,25.53649139404297
14,20.354171752929688,22.904342651367188,26.667757034301758,23.621828079223633,24.919986724853516,23.3920841217041,24.691551208496094,23.340072631835938,23.847291946411133,24.01860237121582,28.53896141052246,21.878135681152344,21.953981399536133,23.87218475341797,23.137340545654297,24.365068435668945,28.969417572021484,23.051612854003906,27.356056213378906,22.40275764465332,23.90985870361328,21.595069885253906,25.29032325744629,21.80984115600586,23.448272705078125
15,20.498584747314453,22.765485763549805,27.044906616210938,23.839092254638672,26.178070068359375,23.034042358398438,24.67958641052246,23.32086944580078,24.38553237915039,21.892637252807617,24.623197555541992,21.457530975341797,22.482620239257812,23.386241912841797,24.061542510986328,23.938018798828125,21.24846649169922,24.353111267089844,27.742780685424805,23.383710861206055,23.5142879486084,22.572376251220703,24.727296829223633,22.48198699951172,23.413869857788086
16,19.792808532714844,23.16715431213379,26.989870071411133,23.60060691833496,25.610118865966797,22.4884033203125,25.250612258911133,22.693387985229492,24.636178970336914,23.945947647094727,25.500680923461914,21.41400146484375,22.927688598632812,22.724864959716797,25.7104434967041,23.328975677490234,26.18895721435547,22.836688995361328,27.628923416137695,24.40233612060547,22.99698257446289,22.24660873413086,24.31373405456543,22.90477752685547,24.304248809814453
17,19.83995246887207,23.564849853515625,26.632747650146484,23.19184112548828,25.31090545654297,21.83145523071289,25.281354904174805,22.161630630493164,23.87764549255371,26.973371505737305,25.60849952697754,21.989635467529297,22.38071632385254,21.921428680419922,24.709808349609375,22.843603134155273,18.333871841430664,26.162273406982422,27.371793746948242,24.899621963500977,22.39177703857422,21.421794891357422,23.848060607910156,24.421825408935547,23.852397918701172
18,23.78942108154297,23.80057716369629,25.95347023010254,25.45503044128418,24.13860321044922,23.831329345703125,24.22623634338379,22.583600997924805,24.71529197692871,23.14100456237793,25.84016990661621,21.723039627075195,24.44696617126465,23.63501739501953,22.074485778808594,22.811256408691406,24.18608856201172,25.598491668701172,26.984189987182617,25.261865615844727,25.785888671875,23.053613662719727,23.36599349975586,24.37087631225586,22.5050048828125
19,23.953828811645508,25.10877799987793,28.724050521850586,24.87458610534668,26.427886962890625,25.172529220581055,23.28416633605957,24.212196350097656,24.614805221557617,26.107967376708984,25.723730087280273,22.878095626831055,25.319982528686523,25.837543487548828,25.62213897705078,24.09014892578125,24.559520721435547,26.31277847290039,26.92568588256836,25.801013946533203,24.74209976196289,24.063119888305664,24.110523223876953,25.539180755615234,23.376970291137695
20,25.30415916442871,25.526756286621094,24.733034133911133,23.901920318603516,25.93899154663086,25.216094970703125,23.650096893310547,25.625398635864258,26.12709617614746,25.092573165893555,25.90062141418457,24.512876510620117,25.639991760253906,25.714967727661133,23.470365524291992,24.596105575561523,26.333251953125,25.45825958251953,27.001096725463867,25.557430267333984,25.031917572021484,24.50420379638672,25.274433135986328,25.924877166748047,23.664087295532227
21,26.305694580078125,25.717180252075195,25.90982437133789,23.263383865356445,26.852859497070312,25.73737907409668,25.928211212158203,25.339767456054688,25.06572914123535,26.698144912719727,25.954181671142578,24.328655242919922,25.552703857421875,26.106382369995117,24.062488555908203,24.749006271362305,25.370586395263672,26.334049224853516,26.806644439697266,25.92403221130371,24.619888305664062,24.71232032775879,25.510799407958984,26.34769058227539,23.46170425415039
22,25.346019744873047,26.050058364868164,26.545469284057617,24.691633224487305,25.91065216064453,25.760812759399414,25.175344467163086,26.049097061157227,26.14026641845703,25.2248592376709,25.874265670776367,24.25704574584961,25.974809646606445,25.88460350036621,25.470741271972656,26.15033721923828,26.023345947265625,25.60214614868164,26.590429306030273,25.7446231842041,24.15930938720703,24.868759155273438,25.736961364746094,26.186708450317383,24.62738037109375
23,25.4333438873291,25.755189895629883,25.743558883666992,24.558086395263672,26.657440185546875,25.93865966796875,25.18503189086914,25.295875549316406,25.301719665527344,25.919832229614258,25.93696403503418,23.72634506225586,25.770442962646484,26.080707550048828,25.264381408691406,25.20024871826172,25.491615295410156,26.32691192626953,26.07438087463379,25.92756462097168,23.587284088134766,24.89860725402832,25.720706939697266,25.99697494506836,24.360370635986328
24,25.20897102355957,25.824127197265625,26.050020217895508,24.631996154785156,25.65776824951172,25.615108489990234,25.03081512451172,25.534990310668945,25.63045310974121,25.371471405029297,25.79998016357422,23.580276489257812,25.845308303833008,25.926097869873047,23.892410278320312,25.433231353759766,25.951568603515625,25.57107162475586,26.205684661865234,25.77228546142578,23.152523040771484,24.842071533203125,25.533103942871094,26.006704330444336,24.930355072021484
25,25.33745002746582,25.768722534179688,25.79470443725586,24.61676025390625,26.401485443115234,25.895465850830078,24.836368560791016,25.19217300415039,25.099071502685547,25.210779190063477,25.673967361450195,23.71355438232422,25.592269897460938,25.981464385986328,24.07042121887207,25.08056640625,25.611995697021484,25.947555541992188,25.91033935546875,25.930469512939453,22.846790313720703,24.808757781982422,25.4732723236084,25.913734436035156,25.162612915039062
26,25.509241104125977,25.699186325073242,26.10544776916504,24.53983497619629,25.390995025634766,25.380504608154297,24.728633880615234,25.229970932006836,25.143695831298828,25.027467727661133,25.557872772216797,24.216957092285156,25.24297332763672,25.89997100830078,25.089597702026367,24.923954010009766,25.907257080078125,25.753490447998047,26.105165481567383,25.732831954956055,22.717914581298828,24.77536392211914,25.475095748901367,26.077980041503906,25.522193908691406
27,24.100337982177734,25.772911071777344,25.92009162902832,24.530065536499023,26.327110290527344,25.74494743347168,24.519697189331055,25.249919891357422,25.162124633789062,24.973800659179688,25.355384826660156,24.72776985168457,25.032182693481445,25.437480926513672,23.721593856811523,24.797344207763672,22.9339599609375,26.04345703125,25.966230392456055,25.71695327758789,23.027681350708008,24.770465850830078,25.715410232543945,26.123424530029297,25.75210952758789
28,24.99373435974121,25.955951690673828,26.180633544921875,24.643936157226562,25.26734161376953,24.199970245361328,24.484451293945312,25.45969581604004,25.679458618164062,25.001728057861328,25.131237030029297,25.05697250366211,25.008455276489258,24.980899810791016,24.93069839477539,24.945222854614258,24.494319915771484,25.884395599365234,26.10984992980957,25.73064613342285,23.635963439941406,24.816627502441406,25.843366622924805,26.148263931274414,25.93008804321289
29,23.878440856933594,26.32826042175293,26.142196655273438,25.6841983795166,26.419635772705078,24.964820861816406,25.325817108154297,26.034242630004883,26.116870880126953,25.623668670654297,25.13633155822754,25.425569534301758,25.663902282714844,24.71474838256836,25.448009490966797,25.645111083984375,23.250019073486328,26.245655059814453,26.21795654296875,26.385597229003906,24.041629791259766,24.941680908203125,25.998506546020508,26.259639739990234,26.18465805053711
30,24.4869441986084,26.74175262451172,26.449207305908203,26.543001174926758,25.323989868164062,25.348960876464844,26.142803192138672,26.297529220581055,26.612564086914062,26.089914321899414,25.660947799682617,25.85189437866211,25.858322143554688,25.972763061523438,26.168180465698242,26.211956024169922,23.57262420654297,26.25420379638672,26.415695190429688,26.6209659576416,24.369274139404297,25.090126037597656,26.18023109436035,26.484609603881836,26.257286071777344
31,20.72890281677246,27.233949661254883,26.582088470458984,27.263790130615234,26.67803955078125,25.099851608276367,26.731122970581055,26.753429412841797,27.29711151123047,26.660829544067383,25.911518096923828,26.306293487548828,26.184831619262695,24.317846298217773,26.993335723876953,26.88149642944336,24.569652557373047,26.40786361694336,26.344945907592773,28.373464584350586,24.44368553161621,25.281787872314453,26.327322006225586,26.806764602661133,26.63937759399414
32,23.255287170410156,20.990596771240234,26.616689682006836,24.591411590576172,21.018402099609375,26.041831970214844,23.874303817749023,26.67490005493164,22.574596405029297,26.772077560424805,24.807571411132812,26.784133911132812,26.85533332824707,26.15167999267578,27.78536605834961,27.57369613647461,26.68090057373047,26.514564514160156,25.614166259765625,21.98769760131836,26.339929580688477,25.57631492614746,26.59718894958496,19.892959594726562,21.54960823059082
33,21.223304748535156,22.51077651977539,25.924589157104492,24.68855094909668,23.57675552368164,26.39104461669922,24.0999755859375,25.090534210205078,23.524415969848633,23.719764709472656,25.38075065612793,22.52280616760254,25.534507751464844,27.691532135009766,20.70827293395996,26.488670349121094,25.98647689819336,25.893402099609375,25.967681884765625,25.82698631286621,25.798967361450195,25.91771697998047,23.704444885253906,21.602821350097656,23.02704429626465
34,22.64958953857422,20.83391761779785,25.298677444458008,25.17232322692871,22.226184844970703,25.42241668701172,21.683483123779297,23.45731544494629,21.864112854003906,23.93597412109375,24.93392562866211,22.68260955810547,27.695363998413086,25.105140686035156,23.63375473022461,26.854644775390625,26.94145965576172,25.637195587158203,24.84837532043457,20.45693016052246,26.8715763092041,26.262699127197266,22.91360092163086,21.05058479309082,21.910503387451172
35,20.286123275756836,22.064289093017578,25.073259353637695,23.658355712890625,23.07115936279297,25.53040313720703,23.2833194732666,24.188146591186523,22.379318237304688,22.52557945251465,24.416784286499023,21.076398849487305,21.964670181274414,26.641611099243164,19.43514633178711,25.226526260375977,21.259578704833984,25.562259674072266,27.98301887512207,24.665056228637695,26.143325805664062,26.53012466430664,22.57278060913086,21.62643051147461,24.019153594970703
36,21.44745635986328,21.690753936767578,29.189329147338867,22.968647003173828,23.22027587890625,24.142623901367188,21.542137145996094,22.502880096435547,21.555801391601562,22.47092056274414,24.002132415771484,21.05403709411621,23.27123260498047,22.097591400146484,21.59933090209961,25.591646194458008,25.162242889404297,25.219127655029297,23.64983558654785,19.125322341918945,25.720653533935547,26.054000854492188,22.275741577148438,20.885828018188477,21.805917739868164
37,20.170547485351562,22.264196395874023,22.62334442138672,23.85329818725586,22.568077087402344,23.651662826538086,23.01392936706543,23.063472747802734,21.893516540527344,22.431081771850586,23.528465270996094,20.706623077392578,22.803787231445312,23.535629272460938,20.749359130859375,23.766578674316406,20.496000289916992,24.44711685180664,27.419944763183594,24.150005340576172,24.310462951660156,25.75505828857422,22.290363311767578,21.191688537597656,23.180492401123047
38,20.527626037597656,22.522552490234375,25.806640625,23.051937103271484,23.202526092529297,23.109119415283203,22.19029998779297,21.77452278137207,21.761302947998047,22.375747680664062,23.557510375976562,20.697078704833984,23.190628051757812,21.775726318359375,21.342506408691406,23.52078628540039,23.529460906982422,23.683700561523438,23.862031936645508,20.59463882446289,23.992923736572266,23.69046974182129,24.552715301513672,21.416671752929688,22.727466583251953
39,20.92766571044922,22.932098388671875,25.463424682617188,23.037803649902344,22.651493072509766,22.62902069091797,22.499420166015625,22.40078353881836,21.863487243652344,22.11954116821289,23.877607345581055,20.81482696533203,22.25398063659668,21.987619400024414,21.846221923828125,23.254779815673828,21.309757232666016,23.72724151611328,25.23416519165039,24.44472312927246,23.62942886352539,23.01962661743164,25.9392032623291,22.438026428222656,23.05758285522461
40,20.96749496459961,23.657062530517578,25.892629623413086,23.681283950805664,22.54515838623047,22.204315185546875,22.99494171142578,20.911727905273438,21.7572078704834,22.480815887451172,24.573657989501953,21.238561630249023,23.27942657470703,21.45600128173828,25.059595108032227,23.684303283691406,22.44705581665039,22.21484375,25.931570053100586,24.130653381347656,23.384368896484375,21.995830535888672,24.915672302246094,22.674087524414062,23.868906021118164
41,19.79741668701172,24.174423217773438,26.331087112426758,23.09369468688965,22.870098114013672,21.75778579711914,23.78117561340332,22.048460006713867,21.723167419433594,23.113924026489258,25.430086135864258,21.73104476928711,22.892704010009766,21.121593475341797,25.413358688354492,26.089515686035156,20.513416290283203,22.65945053100586,26.263883590698242,24.598424911499023,26.84931182861328,21.839672088623047,24.993053436279297,23.11611557006836,24.805442810058594
42,21.877239227294922,23.871788024902344,26.120553970336914,24.976072311401367,23.727828979492188,22.173309326171875,24.070032119750977,23.015853881835938,23.651546478271484,24.107587814331055,24.839614868164062,22.206634521484375,24.543909072875977,23.131580352783203,23.264110565185547,25.122333526611328,24.175060272216797,24.839130401611328,26.27015495300293,24.71086883544922,24.328153610229492,23.292705535888672,23.601335525512695,23.97747039794922,25.209548950195312
43,22.25994873046875,25.944805145263672,26.313352584838867,25.362045288085938,24.84942626953125,23.695804595947266,24.534727096557617,23.950565338134766,24.097644805908203,25.65252113342285,25.403812408447266,23.226600646972656,25.030244827270508,24.040767669677734,26.131492614746094,24.86697769165039,24.447193145751953,25.071544647216797,26.407102584838867,25.258560180664062,24.520023345947266,24.47780990600586,24.35315704345703,25.411121368408203,25.283939361572266
44,24.013742446899414,24.848461151123047,26.08167266845703,25.064878463745117,25.492488861083984,25.12995147705078,25.459426879882812,23.85847282409668,24.987247467041016,25.953655242919922,25.676639556884766,23.498823165893555,24.3515567779541,25.929031372070312,23.619251251220703,24.905521392822266,25.900291442871094,25.840412139892578,26.377582550048828,25.52276611328125,25.349079132080078,24.972652435302734,25.029706954956055,24.51846694946289,24.93820571899414
45,24.734567642211914,26.34086036682129,26.19096565246582,24.48409080505371,25.775951385498047,25.640945434570312,25.4517765045166,24.52782440185547,24.63629913330078,26.186006546020508,25.75123405456543,24.787734985351562,26.512313842773438,25.52090835571289,25.29704475402832,25.998403549194336,24.910781860351562,25.496780395507812,26.44096565246582,25.623815536499023,25.082977294921875,25.390899658203125,25.918424606323242,25.484485626220703,25.474510192871094
46,24.343643188476562,25.459850311279297,26.477407455444336,25.22105598449707,26.814842224121094,25.939455032348633,25.984539031982422,25.649599075317383,25.747806549072266,25.954301834106445,26.2907772064209,24.050430297851562,25.397123336791992,25.39582061767578,25.025718688964844,26.06216812133789,25.4830322265625,26.18575668334961,26.193817138671875,25.80672264099121,24.887861251831055,25.624439239501953,25.620756149291992,25.07562828063965,25.765674591064453
47,25.032756805419922,26.009960174560547,26.124622344970703,25.710369110107422,25.430278778076172,25.876537322998047,25.5833797454834,25.41120719909668,24.37969398498535,25.970008850097656,26.056060791015625,24.063364028930664,25.80811882019043,25.065261840820312,25.420841217041016,25.644935607910156,25.323455810546875,25.57544708251953,26.092838287353516,25.649394989013672,24.63201141357422,25.6177978515625,25.541566848754883,25.443498611450195,26.09097671508789
48,24.995899200439453,25.671953201293945,26.23220443725586,25.1912899017334,26.61237335205078,26.06496810913086,25.66176986694336,25.62769889831543,25.33435821533203,25.463470458984375,25.782848358154297,24.00018310546875,25.660757064819336,25.18675994873047,24.955718994140625,25.330867767333984,25.08517074584961,26.257396697998047,25.982576370239258,25.895797729492188,24.439496994018555,25.605379104614258,25.234294891357422,25.559917449951172,25.701740264892578
49,25.199270248413086,25.562578201293945,26.010723114013672,25.544414520263672,24.81937026977539,24.699848175048828,25.455785751342773,25.53296661376953,22.284500122070312,25.127321243286133,25.618135452270508,24.189247131347656,25.536880493164062,25.095863342285156,25.200212478637695,24.977052688598633,25.21371078491211,25.60140609741211,25.937326431274414,25.659746170043945,24.34697723388672,25.569412231445312,25.180099487304688,25.587326049804688,25.842266082763672
50,25.22138023376465,25.477224349975586,26.103729248046875,25.240915298461914,26.15532684326172,25.405731201171875,24.869356155395508,25.79465675354004,23.485092163085938,24.702293395996094,25.311372756958008,24.740774154663086,25.441375732421875,24.884033203125,24.73467445373535,24.59917449951172,24.840072631835938,25.904064178466797,25.935583114624023,26.030481338500977,24.27290916442871,25.528846740722656,25.2291316986084,25.642074584960938,25.784873962402344
51,25.28300666809082,25.5306396484375,26.045583724975586,25.88397216796875,25.063522338867188,24.478975296020508,24.87854766845703,25.90028190612793,22.121578216552734,24.94195556640625,25.218114852905273,25.045597076416016,25.86236572265625,24.83350944519043,25.510526657104492,24.468856811523438,25.498497009277344,25.917747497558594,26.006031036376953,26.043983459472656,24.414541244506836,25.547897338867188,25.40442657470703,25.730981826782227,25.895435333251953
52,25.341445922851562,25.659469604492188,26.10672378540039,25.405351638793945,25.933914184570312,25.13226318359375,24.812143325805664,26.021581649780273,23.131324768066406,25.026933670043945,25.163368225097656,25.297256469726562,25.879234313964844,24.89263916015625,25.390304565429688,24.44432830810547,22.382896423339844,25.92584991455078,26.018672943115234,26.129606246948242,24.68976402282715,25.614185333251953,25.525400161743164,25.03214454650879,25.705829620361328
53,25.464738845825195,25.978837966918945,25.986207962036133,26.155475616455078,25.685039520263672,24.330402374267578,24.93875503540039,26.352310180664062,23.911304473876953,25.6767578125,25.46019744873047,27.81092071533203,25.88603401184082,25.211261749267578,25.979846954345703,24.913633346557617,24.143394470214844,26.073192596435547,26.15740966796875,26.336807250976562,25.24480628967285,25.663379669189453,25.63347625732422,25.42704200744629,26.042964935302734
54,25.729328155517578,26.334352493286133,26.27832794189453,26.71856117248535,26.421634674072266,25.0728759765625,25.85347557067871,26.94080352783203,24.63720703125,26.14274024963379,25.94171142578125,27.079654693603516,26.008586883544922,25.81110382080078,26.3541316986084,25.66822052001953,24.477275848388672,26.399959564208984,26.361804962158203,26.917179107666016,25.777629852294922,26.75533676147461,25.835386276245117,25.61851692199707,25.75457000732422
55,25.642024993896484,26.523523330688477,26.079936981201172,27.6033878326416,25.722309112548828,24.72740364074707,26.31904411315918,27.479339599609375,25.310659408569336,26.148391723632812,26.2482852935791,26.92660903930664,26.213924407958984,26.6849422454834,27.026803970336914,26.299964904785156,23.515010833740234,26.674312591552734,26.40321922302246,27.575714111328125,25.674365997314453,27.727415084838867,25.988821029663086,25.97971534729004,25.244747161865234
56,26.100276947021484,27.319469451904297,26.58176040649414,28.81598663330078,25.066375732421875,25.18180274963379,27.933542251586914,28.32524299621582,25.9780330657959,25.773487091064453,27.342647552490234,28.20583724975586,26.63746452331543,27.36545181274414,27.653217315673828,26.989402770996094,25.311840057373047,27.469585418701172,26.2900390625,28.519088745117188,24.868730545043945,24.2196044921875,26.146738052368164,26.42192840576172,25.749839782714844
57,19.356966018676758,20.71156120300293,24.284543991088867,22.039112091064453,27.162277221679688,24.02006721496582,20.778940200805664,17.641876220703125,22.156291961669922,27.823389053344727,20.891263961791992,19.932266235351562,21.281938552856445,18.829208374023438,20.01310920715332,22.13759422302246,26.91797637939453,19.91199493408203,24.520782470703125,16.84632110595703,24.942617416381836,25.217788696289062,22.946529388427734,26.917930603027344,25.886600494384766
58,21.768844604492188,23.176801681518555,26.130558013916016,21.994548797607422,24.490631103515625,24.37843132019043,21.12441062927246,19.31855010986328,23.1312255859375,21.249876022338867,21.31325340270996,21.20549774169922,21.499717712402344,23.887422561645508,22.926671981811523,22.68572235107422,25.326820373535156,23.567428588867188,25.11353302001953,23.304920196533203,24.909337997436523,25.493839263916016,22.307649612426758,26.73455810546875,24.403980255126953
59,19.753028869628906,21.087759017944336,23.795150756835938,21.784351348876953,26.67571258544922,23.164592742919922,21.174182891845703,20.252727508544922,21.354509353637695,24.62936019897461,21.85966682434082,23.805335998535156,21.57453155517578,19.736257553100586,19.718692779541016,22.410444259643555,26.88884735107422,22.25910186767578,24.738609313964844,18.233524322509766,24.568317413330078,25.156352996826172,22.051555633544922,25.432079315185547,23.982486724853516
60,21.23491668701172,22.727388381958008,24.71734619140625,21.981922149658203,24.12537384033203,22.804744720458984,21.7467098236084,20.728960037231445,22.364667892456055,21.114084243774414,21.879268646240234,22.738605499267578,21.666093826293945,21.813676834106445,22.12322235107422,22.470252990722656,21.035682678222656,23.445240020751953,25.041440963745117,23.655536651611328,24.202220916748047,25.228607177734375,21.887096405029297,24.43400764465332,24.388168334960938
61,19.677297592163086,21.7537899017334,24.51143455505371,21.548439025878906,25.936660766601562,22.443134307861328,21.375045776367188,20.910736083984375,21.06998062133789,23.017667770385742,21.703458786010742,24.038188934326172,21.177303314208984,20.884479522705078,20.341325759887695,22.452800750732422,24.502490997314453,21.337894439697266,25.97733497619629,18.157695770263672,26.983985900878906,24.512310028076172,21.729110717773438,23.257497787475586,23.376049041748047
62,20.54791259765625,22.33262062072754,24.685884475708008,21.90319061279297,24.81908416748047,21.87070083618164,21.863014221191406,21.22830581665039,21.998779296875,21.070240020751953,22.118209838867188,20.610687255859375,21.450740814208984,21.771793365478516,22.47734260559082,22.523387908935547,20.030668258666992,23.03695297241211,26.268878936767578,23.540281295776367,26.2008113861084,23.06537628173828,21.590709686279297,22.626174926757812,23.064132690429688
63,20.085338592529297,22.511056900024414,24.904935836791992,22.181476593017578,24.03668975830078,21.557010650634766,21.885974884033203,21.566179275512695,21.51564598083496,22.519554138183594,22.767070770263672,21.993663787841797,22.079357147216797,21.486398696899414,21.652854919433594,22.993511199951172,23.21247100830078,22.118865966796875,26.494178771972656,21.00409698486328,28.088552474975586,22.689434051513672,22.249526977539062,23.2021541595459,23.43231201171875
