step,portfolio_net,district_target
184,34.131801187992096,20.219627830125
185,56.85601186752319,20.219627830125
186,11.432969108223915,20.219627830125
187,-3.947682023048401,20.219627830125
188,-13.09396356344223,20.219627830125
189,-2.8149076402187347,20.219627830125
190,11.220052659511566,20.219627830125
191,11.028040647506714,20.219627830125
192,18.753618463873863,18.58339701122084
193,18.580843955278397,18.58339701122084
194,22.046576887369156,18.58339701122084
195,21.609370291233063,18.58339701122084
196,26.038949489593506,18.58339701122084
197,25.614955991506577,18.58339701122084
198,23.557140558958054,18.58339701122084
199,30.017186999320984,18.58339701122084
200,1.8425778150558472,18.58339701122084
201,27.434781074523926,18.58339701122084
202,31.126832962036133,18.58339701122084
203,16.53184413909912,18.58339701122084
204,39.981138944625854,18.58339701122084
205,55.061169505119324,18.58339701122084
206,14.606840550899506,18.58339701122084
207,38.24043673276901,18.58339701122084
208,6.654823392629623,18.58339701122084
209,20.7751267850399,18.58339701122084
210,14.781158737838268,18.58339701122084
211,-4.967266350984573,18.58339701122084
212,-5.5495330691337585,18.58339701122084
213,-3.2476857602596283,18.58339701122084
214,14.809261575341225,18.58339701122084
215,14.11032472550869,18.58339701122084
216,15.333403065800667,19.00499116935
217,22.35633260011673,19.00499116935
218,14.803264439105988,19.00499116935
219,32.65751510858536,19.00499116935
220,32.62124541401863,19.00499116935
221,22.425884544849396,19.00499116935
222,16.589372664690018,19.00499116935
223,12.7784863114357,19.00499116935
224,32.822104692459106,19.00499116935
225,15.433670163154602,19.00499116935
226,21.983163595199585,19.00499116935
227,14.64602267742157,19.00499116935
228,21.568687677383423,19.00499116935
229,18.863227009773254,19.00499116935
230,36.760167956352234,19.00499116935
231,23.595969676971436,19.00499116935
232,31.75477033853531,19.00499116935
233,31.812363475561142,19.00499116935
234,17.24958385154605,19.00499116935
235,5.248211741447449,19.00499116935
236,-5.236955881118774,19.00499116935
237,1.9309416115283966,19.00499116935
238,5.736332207918167,19.00499116935
239,11.014281064271927,19.00499116935
240,21.416106313467026,20.688058698691663
241,24.731638073921204,20.688058698691663
242,25.556449204683304,20.688058698691663
243,24.57119917869568,20.688058698691663
244,28.224843114614487,20.688058698691663
245,19.9979195818305,20.688058698691663
246,28.316615015268326,20.688058698691663
247,26.133247435092926,20.688058698691663
248,1.9432626962661743,20.688058698691663
249,0.9777133464813232,20.688058698691663
250,26.147186040878296,20.688058698691663
251,43.331716418266296,20.688058698691663
252,17.05687153339386,20.688058698691663
253,37.60886907577515,20.688058698691663
254,26.226725578308105,20.688058698691663
255,31.500821352005005,20.688058698691663
256,42.59501075744629,20.688058698691663
257,35.92090806365013,20.688058698691663
258,44.13602486252785,20.688058698691663
259,4.57482385635376,20.688058698691663
260,-3.147754430770874,20.688058698691663
261,-8.979842007160187,20.688058698691663
262,1.1251233518123627,20.688058698691663
263,16.146150439977646,20.688058698691663
264,16.493923038244247,18.6110242483875
265,16.4215706884861,18.6110242483875
266,20.87770527601242,18.6110242483875
267,18.5279431194067,18.6110242483875
268,29.830622881650925,18.6110242483875
269,10.9929843172431,18.6110242483875
270,24.441404655575752,18.6110242483875
271,16.370592027902603,18.6110242483875
272,4.598906993865967,18.6110242483875
273,4.539362192153931,18.6110242483875
274,46.17902398109436,18.6110242483875
275,13.97387683391571,18.6110242483875
276,32.341065526008606,18.6110242483875
277,19.149757504463196,18.6110242483875
278,23.622280955314636,18.6110242483875
279,23.092225909233093,18.6110242483875
280,39.702124297618866,18.6110242483875
281,38.88771378993988,18.6110242483875
282,22.23465123027563,18.6110242483875
283,-2.483223080635071,18.6110242483875
284,-4.129838943481445,18.6110242483875
285,-6.411011159420013,18.6110242483875
286,5.126763537526131,18.6110242483875
287,10.979174643754959,18.6110242483875
288,13.611846297979355,20.249020690875
289,24.25250932574272,20.249020690875
290,22.664146542549133,20.249020690875
291,30.652003079652786,20.249020690875
292,29.618524491786957,20.249020690875
293,23.343509785830975,20.249020690875
294,20.320738345384598,20.249020690875
295,19.903568506240845,20.249020690875
296,31.481334328651428,20.249020690875
297,24.442500472068787,20.249020690875
298,24.127782583236694,20.249020690875
299,24.68595862388611,20.249020690875
300,18.346067667007446,20.249020690875
301,14.95906925201416,20.249020690875
302,33.93819272518158,20.249020690875
303,44.58795213699341,20.249020690875
304,27.226750671863556,20.249020690875
305,34.99635776877403,20.249020690875
306,52.02400506287813,20.249020690875
307,11.954305917024612,20.249020690875
308,15.899400770664215,20.249020690875
309,-6.584538370370865,20.249020690875
310,5.5265281200408936,20.249020690875
311,13.929409489035606,20.249020690875
312,22.162061125040054,19.635120056009168
313,19.910516440868378,19.635120056009168
314,28.033315658569336,19.635120056009168
315,29.98398458957672,19.635120056009168
316,29.320971474051476,19.635120056009168
317,7.817658998072147,19.635120056009168
318,5.786772087216377,19.635120056009168
319,27.504741549491882,19.635120056009168
320,22.799248456954956,19.635120056009168
321,20.116414427757263,19.635120056009168
322,28.284337401390076,19.635120056009168
323,24.824563145637512,19.635120056009168
324,20.635565519332886,19.635120056009168
325,6.5874834060668945,19.635120056009168
326,23.490503668785095,19.635120056009168
327,28.278652369976044,19.635120056009168
328,24.027060389518738,19.635120056009168
329,37.92235890030861,19.635120056009168
330,65.24517342448235,19.635120056009168
331,-3.3131744265556335,19.635120056009168
332,-6.707567989826202,19.635120056009168
333,-8.79910233616829,19.635120056009168
334,-15.968581154942513,19.635120056009168
335,2.9172877967357635,19.635120056009168
336,13.226196646690369,19.8548876557625
337,24.333905071020126,19.8548876557625
338,24.95632752776146,19.8548876557625
339,34.05344998836517,19.8548876557625
340,41.409809321165085,19.8548876557625
341,21.382949575781822,19.8548876557625
342,-5.185832738876343,19.8548876557625
343,20.54230099916458,19.8548876557625
344,34.53867930173874,19.8548876557625
345,21.6142555475235,19.8548876557625
346,17.34362041950226,19.8548876557625
347,20.49134349822998,19.8548876557625
348,12.294527769088745,19.8548876557625
349,25.515289425849915,19.8548876557625
350,67.44499599933624,19.8548876557625
351,18.81952977180481,19.8548876557625
352,47.10920560359955,19.8548876557625
353,33.09592022001743,19.8548876557625
354,31.179133132100105,19.8548876557625
355,3.4305546283721924,19.8548876557625
356,-1.8428202867507935,19.8548876557625
357,-16.848058313131332,19.8548876557625
358,-16.530874505639076,19.8548876557625
359,11.282773852348328,19.8548876557625
360,16.30911396443844,18.539102888291666
361,17.211528211832047,18.539102888291666
362,20.261131703853607,18.539102888291666
363,40.669991761446,18.539102888291666
364,41.711003720760345,18.539102888291666
365,35.72862035036087,18.539102888291666
366,-1.0504237115383148,18.539102888291666
367,20.532213240861893,18.539102888291666
368,31.194779753684998,18.539102888291666
369,41.798704981803894,18.539102888291666
370,19.449483036994934,18.539102888291666
371,17.289177894592285,18.539102888291666
372,31.940924882888794,18.539102888291666
373,26.710570693016052,18.539102888291666
374,6.479636549949646,18.539102888291666
375,5.700369119644165,18.539102888291666
376,45.940813183784485,18.539102888291666
377,44.32527333498001,18.539102888291666
378,47.55158302932978,18.539102888291666
379,-2.179793804883957,18.539102888291666
380,-6.235727041959763,18.539102888291666
381,-21.530861526727676,18.539102888291666
382,-1.3928238600492477,18.539102888291666
383,17.26080022752285,18.539102888291666
384,-1.7420378774404526,18.016700471212506
385,13.041870042681694,18.016700471212506
386,22.92735981941223,18.016700471212506
387,28.408792853355408,18.016700471212506
388,34.05632892251015,18.016700471212506
389,32.263760298490524,18.016700471212506
390,30.039857000112534,18.016700471212506
391,26.29214972257614,18.016700471212506
392,6.445169389247894,18.016700471212506
393,33.208590626716614,18.016700471212506
394,38.28941768407822,18.016700471212506
395,6.861928224563599,18.016700471212506
396,58.37750482559204,18.016700471212506
397,19.399766087532043,18.016700471212506
398,26.986839652061462,18.016700471212506
399,20.60943627357483,18.016700471212506
400,23.80205327272415,18.016700471212506
401,47.94813886284828,18.016700471212506
402,8.730636395514011,18.016700471212506
403,-1.7933140397071838,18.016700471212506
404,-7.325732886791229,18.016700471212506
405,-7.727226167917252,18.016700471212506
406,-0.3983748108148575,18.016700471212506
407,13.534099876880646,18.016700471212506
408,19.133283972740173,19.312683929625
409,21.768378049135208,19.312683929625
410,30.957417726516724,19.312683929625
411,18.304396271705627,19.312683929625
412,34.03454402089119,19.312683929625
413,20.532074481248856,19.312683929625
414,10.973622649908066,19.312683929625
415,40.69386065006256,19.312683929625
416,28.236491560935974,19.312683929625
417,-2.9691752791404724,19.312683929625
418,25.042534172534943,19.312683929625
419,2.0591052770614624,19.312683929625
420,47.39750635623932,19.312683929625
421,29.461037278175354,19.312683929625
422,45.55301058292389,19.312683929625
423,19.191465854644775,19.312683929625
424,40.41329872608185,19.312683929625
425,50.00910526514053,19.312683929625
426,13.482728853821754,19.312683929625
427,19.858686476945877,19.312683929625
428,-9.692601799964905,19.312683929625
429,-2.404208391904831,19.312683929625
430,0.9615619778633118,19.312683929625
431,5.818326950073242,19.312683929625
432,19.207818418741226,18.603156982833333
433,17.245399117469788,18.603156982833333
434,21.79486271739006,18.603156982833333
435,22.372695446014404,18.603156982833333
436,46.59813213348389,18.603156982833333
437,2.8134439811110497,18.603156982833333
438,20.84275184571743,18.603156982833333
439,49.65768617391586,18.603156982833333
440,10.790148377418518,18.603156982833333
441,20.2785382270813,18.603156982833333
442,27.074890851974487,18.603156982833333
443,64.28289812803268,18.603156982833333
444,3.261587083339691,18.603156982833333
445,63.11688148975372,18.603156982833333
446,29.292859092354774,18.603156982833333
447,8.684061884880066,18.603156982833333
448,47.32761702686548,18.603156982833333
449,5.101872451603413,18.603156982833333
450,-2.8397812247276306,18.603156982833333
451,14.315609902143478,18.603156982833333
452,12.202333554625511,18.603156982833333
453,14.784587904810905,18.603156982833333
454,10.708903655409813,18.603156982833333
455,15.008518055081367,18.603156982833333
456,19.348919689655304,16.984078912583332
457,22.29851207137108,16.984078912583332
458,23.00604024529457,16.984078912583332
459,21.639745771884918,16.984078912583332
460,31.718219608068466,16.984078912583332
461,31.0147767663002,16.984078912583332
462,1.2808276936411858,16.984078912583332
463,4.390097945928574,16.984078912583332
464,39.223279386758804,16.984078912583332
465,-9.63411545753479,16.984078912583332
466,26.40413510799408,16.984078912583332
467,41.826483726501465,16.984078912583332
468,43.508509159088135,16.984078912583332
469,27.68705117702484,16.984078912583332
470,25.988406658172607,16.984078912583332
471,36.44218724966049,16.984078912583332
472,60.01717883348465,16.984078912583332
473,24.07165777683258,16.984078912583332
474,21.228492280468345,16.984078912583332
475,1.0292735993862152,16.984078912583332
476,-14.20570483803749,16.984078912583332
477,-11.124006360769272,16.984078912583332
478,-11.612279504537582,16.984078912583332
479,12.351174846291542,16.984078912583332
480,17.430960431694984,18.68590100822917
481,22.574722841382027,18.68590100822917
482,26.100795596837997,18.68590100822917
483,25.232008397579193,18.68590100822917
484,29.60553103685379,18.68590100822917
485,30.086003720760345,18.68590100822917
486,3.0369827896356583,18.68590100822917
487,15.20816022157669,18.68590100822917
488,35.93357688188553,18.68590100822917
489,14.864025294780731,18.68590100822917
490,35.46229565143585,18.68590100822917
491,15.830788135528564,18.68590100822917
492,30.546151995658875,18.68590100822917
493,10.989193201065063,18.68590100822917
494,14.130789875984192,18.68590100822917
495,15.024077296257019,18.68590100822917
496,39.43202352523804,18.68590100822917
497,32.6818582713604,18.68590100822917
498,41.70656610280275,18.68590100822917
499,9.147653579711914,18.68590100822917
500,-18.767446219921112,18.68590100822917
501,-6.508979678153992,18.68590100822917
502,1.385785549879074,18.68590100822917
503,4.868544802069664,18.68590100822917
504,22.414940178394318,19.55442616983333
505,20.228012576699257,19.55442616983333
506,25.61462727189064,19.55442616983333
507,39.46831700205803,19.55442616983333
508,19.605663061141968,19.55442616983333
509,21.916199415922165,19.55442616983333
510,-1.1764182448387146,19.55442616983333
511,33.4059876203537,19.55442616983333
512,9.853568315505981,19.55442616983333
513,16.368109822273254,19.55442616983333
514,15.020018815994263,19.55442616983333
515,43.491873264312744,19.55442616983333
516,8.718735694885254,19.55442616983333
517,35.528401374816895,19.55442616983333
518,8.975591540336609,19.55442616983333
519,13.841436266899109,19.55442616983333
520,29.700704753398895,19.55442616983333
521,35.593608766794205,19.55442616983333
522,66.92646969854832,19.55442616983333
523,6.6512869000434875,19.55442616983333
524,-6.375077545642853,19.55442616983333
525,-10.940851151943207,19.55442616983333
526,3.34258434176445,19.55442616983333
527,-1.1838954240083694,19.55442616983333
528,7.404831022024155,17.655859447666668
529,12.373751491308212,17.655859447666668
530,26.72948321700096,17.655859447666668
531,33.920241981744766,17.655859447666668
532,37.248403429985046,17.655859447666668
533,31.112480014562607,17.655859447666668
534,15.409678772091866,17.655859447666668
535,27.68699559569359,17.655859447666668
536,39.587356090545654,17.655859447666668
537,4.028844475746155,17.655859447666668
538,14.23995852470398,17.655859447666668
539,22.465716004371643,17.655859447666668
540,9.714310050010681,17.655859447666668
541,7.282303094863892,17.655859447666668
542,37.71524405479431,17.655859447666668
543,16.91033375263214,17.655859447666668
544,33.11461439728737,17.655859447666668
545,30.875517070293427,17.655859447666668
546,49.78584051132202,17.655859447666668
547,7.752431094646454,17.655859447666668
548,-8.384240567684174,17.655859447666668
549,-13.948164314031601,17.655859447666668
550,-4.520475909113884,17.655859447666668
551,8.114507049322128,17.655859447666668
552,18.560790568590164,21.030435933566665
553,21.14992855489254,21.030435933566665
554,26.513490200042725,21.030435933566665
555,42.80948621034622,21.030435933566665
556,43.409328162670135,21.030435933566665
557,28.676293529570103,21.030435933566665
558,19.848695665597916,21.030435933566665
559,22.636024951934814,21.030435933566665
560,-4.221542179584503,21.030435933566665
561,16.891003012657166,21.030435933566665
562,18.388501286506653,21.030435933566665
563,28.915424585342407,21.030435933566665
564,10.236750602722168,21.030435933566665
565,23.066735863685608,21.030435933566665
566,0.21558654308319092,21.030435933566665
567,46.6103595495224,21.030435933566665
568,31.166290760040283,21.030435933566665
569,39.423383474349976,21.030435933566665
570,36.60097127407789,21.030435933566665
571,12.77486401796341,21.030435933566665
572,-2.277026653289795,21.030435933566665
573,-6.470651134848595,21.030435933566665
574,1.5801351368427277,21.030435933566665
575,13.383136510848999,21.030435933566665
576,20.229593455791473,18.79069741083333
577,22.583865106105804,18.79069741083333
578,22.801737189292908,18.79069741083333
579,25.01965633034706,18.79069741083333
580,33.570936143398285,18.79069741083333
581,16.349421337246895,18.79069741083333
582,3.67196823656559,18.79069741083333
583,21.383750557899475,18.79069741083333
584,34.14439111948013,18.79069741083333
585,24.294212698936462,18.79069741083333
586,36.47457301616669,18.79069741083333
587,14.006811618804932,18.79069741083333
588,53.55180513858795,18.79069741083333
589,8.816678285598755,18.79069741083333
590,24.429770469665527,18.79069741083333
591,50.406203627586365,18.79069741083333
592,28.14061737060547,18.79069741083333
593,29.167831167578697,18.79069741083333
594,59.877929136157036,18.79069741083333
595,5.6084369122982025,18.79069741083333
596,-6.66041362285614,18.79069741083333
597,-13.126547783613205,18.79069741083333
598,-6.858750835061073,18.79069741083333
599,11.617424726486206,18.79069741083333
600,14.257052585482597,18.897146411583336
601,17.716995537281036,18.897146411583336
602,22.0679073035717,18.897146411583336
603,35.09446197748184,18.897146411583336
604,34.417301297187805,18.897146411583336
605,20.005329184234142,18.897146411583336
606,5.643449977040291,18.897146411583336
607,20.594485729932785,18.897146411583336
608,10.729767918586731,18.897146411583336
609,7.1910717487335205,18.897146411583336
610,23.075303077697754,18.897146411583336
611,24.153923988342285,18.897146411583336
612,23.16350769996643,18.897146411583336
613,24.917946577072144,18.897146411583336
614,22.80083954334259,18.897146411583336
615,26.435598134994507,18.897146411583336
616,21.292689383029938,18.897146411583336
617,36.25655651092529,18.897146411583336
618,51.70073813199997,18.897146411583336
619,7.198055326938629,18.897146411583336
620,-2.917372465133667,18.897146411583336
621,-4.996789276599884,18.897146411583336
622,-4.1185152977705,18.897146411583336
623,11.177862286567688,18.897146411583336
624,19.940703719854355,19.416385848541665
625,18.786847412586212,19.416385848541665
626,23.72222238779068,19.416385848541665
627,23.158376187086105,19.416385848541665
628,25.98451256752014,19.416385848541665
629,21.327182799577713,19.416385848541665
630,21.8386253118515,19.416385848541665
631,28.636939078569412,19.416385848541665
632,41.106794357299805,19.416385848541665
633,6.289086699485779,19.416385848541665
634,27.416322469711304,19.416385848541665
635,14.38226318359375,19.416385848541665
636,20.01868212223053,19.416385848541665
637,-0.46858179569244385,19.416385848541665
638,17.84132409095764,19.416385848541665
639,16.61950194835663,19.416385848541665
640,29.91742169857025,19.416385848541665
641,35.95788124203682,19.416385848541665
642,23.067006677389145,19.416385848541665
643,11.01577377319336,19.416385848541665
644,-2.694892644882202,19.416385848541665
645,-3.5651213228702545,19.416385848541665
646,0.6508979201316833,19.416385848541665
647,12.730853289365768,19.416385848541665
648,20.224002838134766,19.82708688558333
649,19.273976057767868,19.82708688558333
650,25.083840548992157,19.82708688558333
651,27.7705098092556,19.82708688558333
652,27.211478620767593,19.82708688558333
653,14.003999426960945,19.82708688558333
654,12.20987057685852,19.82708688558333
655,26.82688719034195,19.82708688558333
656,18.780918538570404,19.82708688558333
657,32.58298981189728,19.82708688558333
658,15.295950412750244,19.82708688558333
659,18.02088153362274,19.82708688558333
660,19.009647369384766,19.82708688558333
661,29.161322236061096,19.82708688558333
662,35.04107940196991,19.82708688558333
663,27.920185446739197,19.82708688558333
664,44.316265761852264,19.82708688558333
665,45.6513549387455,19.82708688558333
666,20.999412022531033,19.82708688558333
667,6.738261520862579,19.82708688558333
668,-8.643064767122269,19.82708688558333
669,-9.664068520069122,19.82708688558333
670,6.142461359500885,19.82708688558333
671,11.128148138523102,19.82708688558333
672,7.869085565209389,19.033724326875
673,18.019371300935745,19.033724326875
674,22.8615732640028,19.033724326875
675,34.64495921134949,19.033724326875
676,38.90413373708725,19.033724326875
677,27.84646873176098,19.033724326875
678,19.659732311964035,19.033724326875
679,-12.499848872423172,19.033724326875
680,59.92689061164856,19.033724326875
681,8.970102787017822,19.033724326875
682,32.5669811964035,19.033724326875
683,25.163320660591125,19.033724326875
684,17.89532458782196,19.033724326875
685,22.76353394985199,19.033724326875
686,16.665149331092834,19.033724326875
687,20.08958411216736,19.033724326875
688,33.47784698009491,19.033724326875
689,36.41713559627533,19.033724326875
690,32.03013292700052,19.033724326875
691,8.913372874259949,19.033724326875
692,-1.1168952584266663,19.033724326875
693,1.713876411318779,19.033724326875
694,0.20473751425743103,19.033724326875
695,0.15205609798431396,19.033724326875
696,15.514685690402985,18.993998824416668
697,17.374039202928543,18.993998824416668
698,20.033970713615417,18.993998824416668
699,32.96720269322395,18.993998824416668
700,26.9915609061718,18.993998824416668
701,35.96144324541092,18.993998824416668
702,20.956610918045044,18.993998824416668
703,16.537614077329636,18.993998824416668
704,47.625103175640106,18.993998824416668
705,8.619605123996735,18.993998824416668
706,27.31106400489807,18.993998824416668
707,10.365626811981201,18.993998824416668
708,11.284098744392395,18.993998824416668
709,27.69036853313446,18.993998824416668
710,19.0073903799057,18.993998824416668
711,32.21905744075775,18.993998824416668
712,30.4509859085083,18.993998824416668
713,35.5910580009222,18.993998824416668
714,14.166391372680664,18.993998824416668
715,-2.797537714242935,18.993998824416668
716,-7.9411943554878235,18.993998824416668
717,-1.7087621092796326,18.993998824416668
718,13.759862154722214,18.993998824416668
719,0.0,18.993998824416668
