step,resstock-amy2018-2021-release-1-6887,resstock-amy2018-2021-release-1-123182,resstock-amy2018-2021-release-1-155572,resstock-amy2018-2021-release-1-20687,resstock-amy2018-2021-release-1-21356,resstock-amy2018-2021-release-1-223548,resstock-amy2018-2021-release-1-237652,resstock-amy2018-2021-release-1-249373,resstock-amy2018-2021-release-1-276878,resstock-amy2018-2021-release-1-283562,resstock-amy2018-2021-release-1-284099,resstock-amy2018-2021-release-1-290742,resstock-amy2018-2021-release-1-304920,resstock-amy2018-2021-release-1-321547,resstock-amy2018-2021-release-1-346066,resstock-amy2018-2021-release-1-394712,resstock-amy2018-2021-release-1-406573,resstock-amy2018-2021-release-1-412815,resstock-amy2018-2021-release-1-46421,resstock-amy2018-2021-release-1-471221,resstock-amy2018-2021-release-1-474782,resstock-amy2018-2021-release-1-494842,resstock-amy2018-2021-release-1-519975,resstock-amy2018-2021-release-1-92392,resstock-amy2018-2021-release-1-97045
12,21.77777862548828,23.88888931274414,27.22222137451172,26.66666603088379,27.218896865844727,25.0,25.55555534362793,25.55555534362793,26.05555534362793,22.22222137451172,26.66666030883789,23.73739242553711,23.88888931274414,27.22222137451172,22.77777862548828,26.66666603088379,27.221019744873047,27.22222137451172,27.22222137451172,23.33333396911621,25.340364456176758,23.88888931274414,27.22222137451172,25.49979591369629,25.55555534362793
13,21.761268615722656,23.8354434967041,27.3227596282959,26.518516540527344,27.609962463378906,24.936079025268555,25.789968490600586,25.367509841918945,26.108470916748047,22.188541412353516,26.241037368774414,23.35132598876953,23.794322967529297,27.358726501464844,22.852054595947266,26.659725189208984,25.58829116821289,27.069446563720703,27.6900577545166,23.317829132080078,24.942150115966797,23.88302230834961,27.15062141418457,26.45327377319336,25.53649139404297
14,20.354171752929688,22.904342651367188,26.667757034301758,23.94739532470703,24.949382781982422,23.3920841217041,24.735490798950195,23.44666290283203,23.847291946411133,21.517738342285156,28.53896141052246,21.878135681152344,22.04673957824707,23.87218475341797,22.644119262695312,24.365076065063477,28.969417572021484,25.060993194580078,28.31098175048828,22.766387939453125,24.031694412231445,21.595069885253906,25.29032325744629,22.545679092407227,23.448272705078125
15,20.169214248657227,22.902725219726562,27.044906616210938,23.804929733276367,25.816017150878906,23.034042358398438,24.67608070373535,23.35334014892578,24.432273864746094,22.01388931274414,25.566265106201172,21.262653350830078,22.52085304260254,23.386241912841797,23.860483169555664,23.938024520874023,21.24846649169922,24.200363159179688,29.91241455078125,23.70606803894043,23.55760955810547,22.443096160888672,24.727296829223633,22.75071907043457,23.552165985107422
16,19.72576141357422,23.499420166015625,26.989870071411133,23.819854736328125,25.791698455810547,22.4884033203125,24.321392059326172,23.445911407470703,24.595972061157227,23.817060470581055,25.98004722595215,21.209938049316406,22.91008949279785,22.724864959716797,24.65644645690918,23.413619995117188,23.95376205444336,24.752811431884766,29.91487693786621,24.93873405456543,23.139537811279297,22.449853897094727,24.568134307861328,23.137413024902344,23.6839656829834
17,19.851234436035156,24.22829818725586,26.632747650146484,23.966129302978516,25.79733657836914,22.542449951171875,24.274490356445312,22.908084869384766,24.42273712158203,26.780424118041992,25.65778923034668,21.764263153076172,23.365739822387695,22.766647338867188,24.613731384277344,23.34772491455078,21.123489379882812,28.17163848876953,29.117429733276367,26.023653030395508,23.267230987548828,21.88983917236328,24.314250946044922,24.39059066772461,23.747474670410156
18,23.384998321533203,24.8700008392334,25.95347023010254,24.922739028930664,26.144996643066406,23.724227905273438,24.010406494140625,23.276185989379883,24.936500549316406,23.413816452026367,25.417179107666016,21.856060028076172,24.69565200805664,23.612571716308594,23.76835060119629,23.547988891601562,24.361915588378906,26.284564971923828,29.01568603515625,26.229244232177734,23.793777465820312,22.706317901611328,24.39728355407715,24.326435089111328,23.696392059326172
19,24.45827865600586,25.607555389404297,28.724050521850586,25.39311408996582,28.004451751708984,25.23239517211914,24.10792350769043,23.951005935668945,25.35700798034668,26.240591049194336,25.506711959838867,22.388126373291016,25.514493942260742,25.912559509277344,25.831697463989258,24.200603485107422,26.150856018066406,27.35345458984375,29.34296226501465,26.948074340820312,24.255653381347656,23.909643173217773,24.65931510925293,25.57128143310547,23.495403289794922
20,25.516902923583984,25.668357849121094,23.833908081054688,25.13960838317871,28.24083709716797,25.858089447021484,24.432104110717773,25.783313751220703,26.705110549926758,27.065380096435547,26.074928283691406,24.149497985839844,25.85793113708496,26.012632369995117,24.90837860107422,24.583303451538086,26.494781494140625,26.425281524658203,28.79323959350586,26.1332950592041,24.117782592773438,24.219650268554688,25.532222747802734,25.1129150390625,23.41988754272461
21,26.652894973754883,25.793949127197266,25.078109741210938,24.808170318603516,28.02414321899414,26.158294677734375,25.316469192504883,25.831951141357422,26.416858673095703,27.448240280151367,25.89124298095703,23.03710174560547,25.77545738220215,26.03766441345215,24.507272720336914,24.768898010253906,27.264564514160156,26.046123504638672,28.569351196289062,26.44807243347168,23.840436935424805,24.511112213134766,25.67600440979004,25.826128005981445,23.225311279296875
22,25.875633239746094,26.817726135253906,27.485414505004883,25.403501510620117,27.93084716796875,26.20630645751953,27.213281631469727,26.089017868041992,26.616352081298828,26.939111709594727,26.689945220947266,22.804922103881836,26.51944923400879,26.112838745117188,24.328889846801758,26.372936248779297,25.535831451416016,26.391422271728516,28.922758102416992,26.71254539489746,23.52726936340332,24.742958068847656,25.301193237304688,25.442522048950195,24.490638732910156
23,26.097576141357422,25.869464874267578,24.391355514526367,25.82417106628418,27.76018524169922,26.279504776000977,25.055095672607422,25.4884033203125,26.083131790161133,26.38412094116211,26.067853927612305,22.29792022705078,26.078685760498047,26.221027374267578,24.498315811157227,25.35639762878418,26.59084701538086,26.639453887939453,27.74196434020996,26.12610626220703,23.584766387939453,24.82656478881836,25.441680908203125,25.731700897216797,23.993301391601562
24,25.247892379760742,26.12712860107422,24.972288131713867,25.272876739501953,27.6068115234375,25.763355255126953,24.923656463623047,25.590740203857422,26.117107391357422,26.31565284729004,26.020254135131836,22.041229248046875,25.885746002197266,26.10314178466797,24.660799026489258,25.976497650146484,25.356578826904297,26.138885498046875,27.466548919677734,26.254419326782227,24.143226623535156,24.79277801513672,25.216272354125977,25.982357025146484,24.74810028076172
25,25.048830032348633,25.90448570251465,24.633834838867188,25.294588088989258,27.37767791748047,25.520986557006836,23.921768188476562,25.102256774902344,25.871707916259766,25.789289474487305,25.862503051757812,22.057384490966797,25.71219825744629,26.03829574584961,24.525503158569336,25.548124313354492,26.23906707763672,26.227169036865234,27.15059471130371,25.93138885498047,24.695932388305664,24.778339385986328,25.4224853515625,26.109777450561523,24.723491668701172
26,24.999832153320312,25.895675659179688,24.628673553466797,25.41237449645996,27.18557357788086,25.122180938720703,23.774927139282227,25.08107566833496,25.908550262451172,25.64410972595215,25.752246856689453,22.30828285217285,25.37605094909668,25.854354858398438,24.66647720336914,25.635604858398438,25.46526336669922,26.056575775146484,27.023883819580078,25.945758819580078,24.810894012451172,24.75855255126953,25.676708221435547,26.053916931152344,25.18962860107422
27,24.922828674316406,26.022079467773438,24.56740951538086,25.0888671875,27.023216247558594,25.052974700927734,23.84508514404297,25.032312393188477,26.01165771484375,25.52558708190918,25.515867233276367,22.57110023498535,25.165124893188477,25.503555297851562,24.964284896850586,25.478771209716797,26.060787200927734,26.125102996826172,26.859935760498047,25.964099884033203,24.718788146972656,24.761686325073242,25.8408203125,25.955421447753906,25.108474731445312
28,24.594148635864258,26.1984806060791,24.59572410583496,25.401458740234375,26.931610107421875,24.8225040435791,23.717844009399414,25.487701416015625,26.347896575927734,25.61250114440918,25.25201988220215,23.03522300720215,25.17513084411621,25.173236846923828,25.5372257232666,26.038150787353516,24.354515075683594,26.16315460205078,26.809171676635742,26.613304138183594,24.655296325683594,24.813560485839844,25.941125869750977,26.036746978759766,25.385662078857422
29,24.061777114868164,26.5263729095459,24.741479873657227,25.70082664489746,27.17233657836914,24.94523811340332,24.380905151367188,26.06710433959961,26.73690414428711,26.14942169189453,25.19245719909668,23.89345932006836,25.623350143432617,25.239898681640625,26.101818084716797,26.391559600830078,24.16283416748047,26.37804412841797,26.821834564208984,27.029878616333008,24.860137939453125,24.943044662475586,26.088977813720703,26.171091079711914,25.706321716308594
30,23.46281623840332,26.913183212280273,25.80729103088379,26.551273345947266,27.296630859375,25.038135528564453,25.317794799804688,26.568798065185547,27.168724060058594,26.79068946838379,25.41200065612793,24.55733871459961,26.167888641357422,25.8007869720459,26.675125122070312,26.812519073486328,25.247177124023438,26.69332504272461,27.064306259155273,27.783138275146484,25.417034149169922,25.098886489868164,26.26053237915039,26.121543884277344,25.34526824951172
31,24.760337829589844,26.86673355102539,26.068496704101562,27.21378517150879,26.652057647705078,25.366016387939453,24.952547073364258,27.546667098999023,26.63730239868164,27.21248435974121,25.121387481689453,25.15697479248047,26.405641555786133,26.414724349975586,27.4353084564209,27.373916625976562,24.00759506225586,26.469642639160156,27.02607536315918,28.904315948486328,25.474834442138672,25.29309844970703,25.92319679260254,25.004690170288086,25.69675064086914
32,23.33112335205078,21.516048431396484,26.40250015258789,25.251901626586914,25.319751739501953,26.29470443725586,24.80194091796875,27.583881378173828,23.75096321105957,27.22664451599121,24.679765701293945,25.745513916015625,27.279903411865234,27.549224853515625,28.204450607299805,23.546409606933594,26.373424530029297,26.682270050048828,26.70306968688965,22.449317932128906,26.88719940185547,25.589672088623047,23.498558044433594,21.786174774169922,21.940818786621094
33,23.833789825439453,21.226837158203125,25.6707706451416,25.001283645629883,25.62258529663086,26.71448516845703,23.754547119140625,26.30002212524414,23.26593017578125,23.691160202026367,25.061105728149414,20.903242111206055,26.01282501220703,28.570289611816406,20.46358871459961,22.80227279663086,23.331344604492188,26.079631805419922,26.53183937072754,26.05941390991211,26.54967498779297,25.931716918945312,22.7607421875,23.39186668395996,21.87302017211914
34,21.728801727294922,20.99553108215332,25.016733169555664,24.5152645111084,24.438556671142578,24.257280349731445,23.192089080810547,25.23440170288086,22.54838752746582,23.634082794189453,24.88685417175293,20.91382598876953,27.98664093017578,27.893638610839844,22.359262466430664,22.25284194946289,25.081806182861328,25.71143341064453,26.174663543701172,22.519893646240234,27.222694396972656,26.13766098022461,22.22179412841797,21.440414428710938,21.53436279296875
35,21.224958419799805,21.52578353881836,24.704618453979492,24.21285057067871,24.287513732910156,24.451875686645508,22.402976989746094,24.170490264892578,22.336814880371094,22.68829917907715,24.980178833007812,19.846843719482422,22.38275146484375,27.271385192871094,20.73241424560547,21.600257873535156,21.811607360839844,25.67032241821289,28.780986785888672,24.638158798217773,26.759185791015625,25.834087371826172,22.074539184570312,21.81320571899414,23.095569610595703
36,20.787269592285156,21.76906394958496,29.143054962158203,23.648019790649414,24.446636199951172,23.970258712768555,21.86125946044922,23.143695831298828,21.947891235351562,22.53940773010254,24.442298889160156,19.41266441345215,22.849966049194336,25.14421844482422,21.14163589477539,21.41934585571289,23.692466735839844,25.44013214111328,25.028221130371094,22.47833824157715,26.23733901977539,25.280113220214844,21.892210006713867,21.23943328857422,21.754261016845703
37,20.71259307861328,22.352970123291016,22.12409019470215,23.177196502685547,24.046920776367188,23.637052536010742,21.957462310791016,22.402950286865234,21.958515167236328,22.543777465820312,23.85845184326172,19.459993362426758,22.9312801361084,23.701141357421875,21.293701171875,21.597732543945312,22.128910064697266,24.571678161621094,26.655099868774414,23.975831985473633,24.98615264892578,24.060832977294922,21.988235473632812,21.385147094726562,22.20575523376465
38,20.574935913085938,22.63861846923828,25.309406280517578,23.049205780029297,23.77597427368164,23.460525512695312,22.028076171875,22.02311897277832,21.964468002319336,22.469053268432617,23.86104393005371,19.47119140625,23.09909439086914,23.036611557006836,21.543956756591797,21.716075897216797,22.420520782470703,24.203510284423828,26.736934661865234,23.792560577392578,24.54645538330078,23.072509765625,24.316757202148438,21.64726448059082,22.317962646484375
39,20.66004753112793,23.309045791625977,25.20197868347168,23.1893367767334,23.69820785522461,22.68497085571289,22.084142684936523,21.69304656982422,22.03499984741211,22.244415283203125,24.147319793701172,19.407779693603516,22.856307983398438,22.649032592773438,22.403343200683594,22.06896209716797,22.108112335205078,23.993457794189453,26.943376541137695,24.376543045043945,24.158836364746094,22.327442169189453,25.746063232421875,22.71087074279785,22.731294631958008
40,20.78057098388672,24.079286575317383,25.5549259185791,23.996585845947266,24.141910552978516,22.298297882080078,22.523880004882812,21.558435440063477,21.921964645385742,22.746726989746094,24.578832626342773,19.942710876464844,23.32221031188965,22.19165802001953,24.469505310058594,23.332916259765625,21.521678924560547,23.680160522460938,27.980697631835938,25.463289260864258,23.87649917602539,21.794818878173828,23.807716369628906,23.080135345458984,23.3566837310791
41,19.670867919921875,25.02663803100586,26.73335075378418,24.065027236938477,24.665912628173828,21.84898567199707,23.00502586364746,21.80719757080078,22.095706939697266,23.414718627929688,25.084091186523438,20.673309326171875,23.685741424560547,21.948776245117188,25.990821838378906,25.692344665527344,20.74544334411621,23.609516143798828,28.474559783935547,26.67201805114746,27.167516708374023,21.8299560546875,23.88589096069336,23.601049423217773,24.035770416259766
42,20.54465103149414,25.30103874206543,26.521394729614258,24.87822151184082,25.916004180908203,23.103858947753906,23.3399715423584,22.797948837280273,22.777503967285156,24.753732681274414,24.912025451660156,21.22319793701172,24.703500747680664,22.56903839111328,23.762828826904297,25.306344985961914,22.83728790283203,24.77608871459961,28.293380737304688,26.804594039916992,21.668636322021484,22.82757568359375,23.93834114074707,24.26340103149414,24.498714447021484
43,20.609508514404297,27.414928436279297,26.833534240722656,25.444019317626953,26.152408599853516,24.25151824951172,23.92974281311035,23.803396224975586,23.344425201416016,26.374637603759766,25.38052749633789,21.789981842041016,24.670894622802734,23.416400909423828,26.458711624145508,24.88271141052246,24.679542541503906,25.7642822265625,28.274965286254883,26.76266860961914,23.446361541748047,24.127094268798828,24.311203002929688,24.62722396850586,24.842121124267578
44,23.007221221923828,25.753263473510742,26.739429473876953,25.395967483520508,26.702346801757812,25.481163024902344,24.71473503112793,24.499237060546875,24.84969139099121,27.976177215576172,25.504724502563477,21.529476165771484,24.1815128326416,25.609943389892578,23.55142593383789,25.01531982421875,25.47259521484375,25.86307144165039,28.25690460205078,26.6015567779541,23.94940185546875,24.914920806884766,24.835786819458008,23.122451782226562,25.0576171875
45,19.5350399017334,26.370893478393555,26.838172912597656,25.186662673950195,26.773475646972656,25.962610244750977,25.420738220214844,25.843961715698242,24.03372573852539,27.04468536376953,26.244150161743164,23.257614135742188,26.434988021850586,25.54914093017578,25.60796356201172,24.92140007019043,25.510639190673828,26.21041488647461,28.289615631103516,26.653112411499023,23.730953216552734,25.30413818359375,25.792129516601562,24.478092193603516,25.832733154296875
46,21.743133544921875,26.70256233215332,27.955198287963867,25.332666397094727,27.972225189208984,26.230308532714844,26.401126861572266,25.572132110595703,25.304012298583984,27.199142456054688,27.270915985107422,21.398141860961914,25.022382736206055,25.161741256713867,25.449403762817383,26.488651275634766,25.956188201904297,26.584667205810547,27.725059509277344,26.982402801513672,23.682605743408203,25.540006637573242,25.379417419433594,21.891300201416016,25.873565673828125
47,20.763259887695312,26.09014129638672,26.920761108398438,25.755645751953125,26.114635467529297,25.453453063964844,25.906490325927734,26.177265167236328,25.900440216064453,26.261184692382812,26.039085388183594,22.068927764892578,25.257232666015625,25.028820037841797,25.467653274536133,25.195966720581055,25.214466094970703,26.312423706054688,27.602275848388672,26.286191940307617,23.4940242767334,25.61871337890625,25.619630813598633,22.427078247070312,26.23590087890625
48,21.766910552978516,26.22311019897461,27.029523849487305,25.708152770996094,27.070720672607422,26.042451858520508,26.00950813293457,25.559797286987305,23.2005558013916,26.23197364807129,25.727540969848633,21.948152542114258,25.402729034423828,24.739961624145508,25.20017433166504,26.40155029296875,25.373523712158203,26.377750396728516,27.165260314941406,26.331478118896484,23.435516357421875,25.576807022094727,25.313947677612305,23.014307022094727,25.96231460571289
49,21.30318832397461,25.823482513427734,26.743236541748047,25.753372192382812,26.86517333984375,25.029285430908203,25.643274307250977,25.978410720825195,24.39126968383789,25.783987045288086,25.512678146362305,21.875844955444336,25.381067276000977,24.55695915222168,25.14861488342285,25.323490142822266,25.17837142944336,26.1900634765625,26.937318801879883,25.993818283081055,23.429447174072266,25.525691986083984,25.477680206298828,23.422264099121094,25.965999603271484
50,22.0446834564209,25.811264038085938,26.657686233520508,25.688684463500977,26.68582534790039,25.639955520629883,25.411775588989258,26.001529693603516,22.99561309814453,25.6086368560791,25.382596969604492,22.0801944732666,25.469697952270508,24.476810455322266,25.02802848815918,26.12277603149414,25.25674819946289,26.153583526611328,26.75766372680664,25.954627990722656,23.464584350585938,25.488964080810547,25.65237808227539,23.3736629486084,25.917484283447266
51,22.409866333007812,25.869829177856445,26.609954833984375,25.8560733795166,26.713672637939453,25.029653549194336,25.344749450683594,26.050844192504883,23.917919158935547,25.666263580322266,25.336061477661133,22.464740753173828,25.836856842041016,24.595014572143555,25.101272583007812,25.485797882080078,25.557476043701172,26.188732147216797,26.693710327148438,25.983732223510742,23.694183349609375,25.506267547607422,25.6674747467041,23.449798583984375,26.013153076171875
52,22.983510971069336,25.98335838317871,26.540428161621094,25.952102661132812,26.603435516357422,24.81576156616211,25.38349723815918,26.163070678710938,23.531131744384766,25.84056282043457,25.386070251464844,22.61672019958496,25.856433868408203,24.93842315673828,24.9499454498291,25.914230346679688,25.934730529785156,26.229671478271484,26.662105560302734,26.566770553588867,23.913883209228516,25.569692611694336,25.707714080810547,23.874923706054688,25.73782730102539
53,22.549213409423828,26.25476837158203,26.803056716918945,26.518041610717773,26.69640350341797,24.733806610107422,26.043811798095703,26.450759887695312,24.268634796142578,26.300575256347656,25.697193145751953,25.515392303466797,25.869234085083008,25.62607192993164,24.717540740966797,26.10818862915039,24.460784912109375,26.409015655517578,26.692018508911133,26.909862518310547,23.966039657592773,25.61888885498047,25.652915954589844,24.26303482055664,26.068782806396484
54,23.363693237304688,26.77585220336914,26.630434036254883,27.297510147094727,26.962604522705078,24.878686904907227,26.914409637451172,27.020631790161133,24.863033294677734,26.37044906616211,26.350175857543945,25.402629852294922,26.000934600830078,26.45431900024414,25.63138198852539,26.421154022216797,25.427391052246094,26.99953842163086,26.900981903076172,27.568359375,24.09156036376953,26.712772369384766,25.840307235717773,24.760784149169922,25.545379638671875
55,22.046066284179688,27.17620086669922,26.562685012817383,27.67853546142578,26.43875503540039,24.741153717041016,28.184267044067383,27.54660415649414,24.916549682617188,24.691816329956055,26.745357513427734,24.054704666137695,26.21595001220703,27.157917022705078,24.608158111572266,26.762954711914062,23.44647979736328,27.48253631591797,26.83832550048828,28.227481842041016,24.24338150024414,28.793519973754883,25.761877059936523,25.211692810058594,24.776412963867188
56,22.236896514892578,27.745092391967773,26.223674774169922,28.29556655883789,25.904739379882812,25.353618621826172,29.10813331604004,28.384904861450195,25.15561294555664,23.98904800415039,26.730138778686523,25.799827575683594,25.2663631439209,27.594573974609375,25.240360260009766,27.250370025634766,24.061969757080078,26.033588409423828,26.55310821533203,29.14096450805664,24.3272705078125,27.00589370727539,24.648971557617188,25.339950561523438,26.050174713134766
57,18.692493438720703,21.419757843017578,25.01961326599121,20.685039520263672,27.901538848876953,24.499385833740234,20.952041625976562,13.486629486083984,22.369470596313477,26.71766471862793,23.129985809326172,18.509883880615234,22.416133880615234,18.590282440185547,20.386369705200195,21.01165771484375,26.46002197265625,21.841556549072266,24.734588623046875,16.547996520996094,24.3789119720459,27.05184555053711,22.813247680664062,26.071651458740234,25.54782485961914
58,18.942649841308594,22.412466049194336,25.735004425048828,24.20458984375,23.687511444091797,24.434545516967773,20.990493774414062,16.956279754638672,22.562339782714844,19.06755828857422,23.8099365234375,18.981975555419922,20.94548797607422,20.882919311523438,21.12662696838379,21.186206817626953,18.20168685913086,23.224002838134766,24.826086044311523,23.230449676513672,24.114768981933594,26.552757263183594,22.149978637695312,25.451763153076172,24.450328826904297
59,18.800260543823242,21.934497833251953,24.932350158691406,22.125038146972656,26.1767578125,23.427532196044922,20.300708770751953,17.073413848876953,21.727935791015625,22.24524688720703,23.04450225830078,21.687999725341797,20.39497184753418,19.670101165771484,20.64117431640625,20.621845245361328,22.55074691772461,23.828922271728516,24.680892944335938,19.54800796508789,23.770658493041992,26.61713218688965,21.90370750427246,24.410856246948242,24.337120056152344
60,18.783668518066406,22.184524536132812,25.19676971435547,23.222990036010742,24.634578704833984,22.9334716796875,20.45254898071289,17.644451141357422,21.53715705871582,21.499523162841797,22.718467712402344,21.567760467529297,20.713153839111328,19.299270629882812,20.873918533325195,20.80188751220703,20.905338287353516,23.532676696777344,25.0881404876709,23.336013793945312,23.44301986694336,25.526418685913086,21.76256561279297,23.671470642089844,24.06576919555664
61,18.576099395751953,22.197298049926758,25.13288116455078,22.26506996154785,25.861743927001953,22.772167205810547,20.46982765197754,17.705366134643555,21.285669326782227,21.236223220825195,22.484546661376953,21.910049438476562,20.554841995239258,18.76235580444336,20.720428466796875,20.96318817138672,20.959335327148438,23.0020751953125,26.05488395690918,21.278778076171875,26.54100799560547,25.287982940673828,21.619386672973633,22.960430145263672,23.419645309448242
62,18.355010986328125,22.40619468688965,25.25126838684082,22.292949676513672,25.21196746826172,22.105274200439453,20.53518295288086,17.900775909423828,21.175861358642578,20.918169021606445,22.748119354248047,19.779212951660156,20.735307693481445,18.661087036132812,21.82115936279297,21.266277313232422,20.619338989257812,22.723873138427734,26.677419662475586,22.549772262573242,29.317861557006836,23.613672256469727,21.498857498168945,22.460994720458984,23.149227142333984
63,18.208351135253906,22.919239044189453,25.48159408569336,22.587644577026367,24.893848419189453,21.78679656982422,21.2450008392334,18.852066040039062,21.192296981811523,21.69207763671875,23.40564727783203,19.727445602416992,21.63880729675293,19.161663055419922,22.547683715820312,21.957256317138672,20.28429412841797,22.983917236328125,26.85124969482422,22.9841365814209,31.37400245666504,23.252262115478516,22.288433074951172,22.739978790283203,23.490036010742188
