step,resstock-amy2018-2021-release-1-6887,resstock-amy2018-2021-release-1-123182,resstock-amy2018-2021-release-1-155572,resstock-amy2018-2021-release-1-20687,resstock-amy2018-2021-release-1-21356,resstock-amy2018-2021-release-1-223548,resstock-amy2018-2021-release-1-237652,resstock-amy2018-2021-release-1-249373,resstock-amy2018-2021-release-1-276878,resstock-amy2018-2021-release-1-283562,resstock-amy2018-2021-release-1-284099,resstock-amy2018-2021-release-1-290742,resstock-amy2018-2021-release-1-304920,resstock-amy2018-2021-release-1-321547,resstock-amy2018-2021-release-1-346066,resstock-amy2018-2021-release-1-394712,resstock-amy2018-2021-release-1-406573,resstock-amy2018-2021-release-1-412815,resstock-amy2018-2021-release-1-46421,resstock-amy2018-2021-release-1-471221,resstock-amy2018-2021-release-1-474782,resstock-amy2018-2021-release-1-494842,resstock-amy2018-2021-release-1-519975,resstock-amy2018-2021-release-1-92392,resstock-amy2018-2021-release-1-97045
12,0.385561466217041,-1.3344061374664307,-0.6078567504882812,-0.5575175285339355,4.367197513580322,-0.40645790100097656,2.0744593143463135,0.13898968696594238,-1.1188533306121826,6.406296730041504,1.179457426071167,1.062302827835083,0.8382415771484375,-1.3084380626678467,1.4484429359436035,0.8485126495361328,2.237804889678955,-0.7719926834106445,0.6930205821990967,-0.31453967094421387,1.6009650230407715,-0.1405019760131836,-4.282993316650391,-0.9326877593994141,-0.4805091619491577
13,0.5124187469482422,-0.5957062244415283,-1.0949997901916504,-0.7747313976287842,-3.363585948944092,-0.6133174896240234,0.12696075439453125,-0.9299647808074951,-1.2502707242965698,-0.7848711013793945,2.584927558898926,1.7143926620483398,-0.5912396907806396,0.8922696113586426,-2.1822474002838135,-1.4539721012115479,8.152477264404297,-0.9458937644958496,-0.18836557865142822,0.3899803161621094,1.072690486907959,-0.5284714698791504,1.30983567237854,-1.2455768585205078,-0.6327186822891235
14,1.972933292388916,0.8201582431793213,-0.8566677570343018,1.1409814357757568,3.5117788314819336,3.908541679382324,0.9981353282928467,1.5946519374847412,0.9699451923370361,1.1536927223205566,-3.5591061115264893,1.3328092098236084,1.2496719360351562,-0.46012330055236816,3.2178540229797363,0.03310847282409668,-6.009494781494141,0.8201525211334229,2.5945346355438232,1.1283683776855469,-1.4641938209533691,-0.32425451278686523,2.9198853969573975,0.6229801177978516,1.1121090650558472
15,2.145629405975342,1.5580400228500366,-0.3652663230895996,0.37875592708587646,3.5342228412628174,3.887974739074707,0.9599931240081787,1.3981029987335205,0.12798333168029785,1.4440054893493652,3.048821210861206,1.1406123638153076,2.44828462600708,-0.4113466739654541,2.0677363872528076,-0.36818957328796387,2.8443470001220703,1.2176222801208496,0.0949627161026001,0.9962143898010254,0.2552671432495117,5.490443229675293,3.7742090225219727,4.265688896179199,0.8828226327896118
16,1.5343873500823975,1.6483500003814697,0.4289724826812744,1.4908597469329834,0.5520641803741455,1.1905269622802734,2.2249622344970703,1.195905089378357,0.645111083984375,2.1219863891601562,1.3629403114318848,2.3995866775512695,0.8753767013549805,1.0891859531402588,2.300457000732422,0.45275771617889404,-0.5131316184997559,3.212444543838501,1.0458744764328003,0.5276698470115662,0.3049492835998535,3.2352147102355957,3.3418338298797607,5.003120422363281,1.5803945064544678
17,1.787041187286377,1.7459688186645508,4.784950256347656,1.5036541223526,1.1749637126922607,0.6894614696502686,1.4323172569274902,2.567077159881592,1.172027349472046,-0.24754300713539124,1.561980128288269,1.981408953666687,-0.22290629148483276,0.8596645593643188,4.063395977020264,1.8167393207550049,4.475915908813477,-1.5530272722244263,1.1307373046875,0.03351403772830963,0.013959288597106934,4.595481872558594,2.60526704788208,1.3145232200622559,2.5377607345581055
18,2.0043509006500244,0.2357543408870697,12.25147533416748,1.203091025352478,0.2221430540084839,3.2687530517578125,-1.8349231481552124,0.8997294306755066,1.7182852029800415,3.491240978240967,1.1569780111312866,0.9307090044021606,-0.9012603163719177,2.695732593536377,2.5900793075561523,0.8742750883102417,3.71012020111084,-0.18697673082351685,1.3607051372528076,3.0734047889709473,1.0211156606674194,4.1349711418151855,0.1713903546333313,2.3915016651153564,-0.3390825092792511
19,0.6037194728851318,-0.5518596172332764,0.9510133266448975,0.3747152090072632,-0.3344001770019531,0.41344571113586426,-0.448549747467041,-0.37943005561828613,2.0527544021606445,0.8204668760299683,0.6226975917816162,1.9412641525268555,-1.2350351810455322,0.34448063373565674,0.06710577011108398,-0.3798156976699829,1.8681061267852783,-1.4626719951629639,-0.0055741071701049805,-1.0657384395599365,0.783686101436615,-0.7006388902664185,0.8674647808074951,-1.0148998498916626,0.8072038888931274
20,-0.6582210063934326,-0.4437689781188965,-0.6885676383972168,0.45640599727630615,1.5664982795715332,3.8273983001708984,3.235507011413574,-2.3722622394561768,-0.2125874161720276,2.38960862159729,-1.4290382862091064,-1.2737715244293213,0.19103002548217773,-1.053457260131836,1.9850714206695557,-1.1932857036590576,1.3128068447113037,-1.153934359550476,0.8160446882247925,0.9585038423538208,0.6036086678504944,-0.8062639236450195,-1.6270649433135986,0.08034777641296387,0.938778281211853
21,-0.6863278150558472,0.10782146453857422,1.016869068145752,0.7037075757980347,1.2759716510772705,2.311832904815674,-1.2063159942626953,-0.3638291358947754,0.41934990882873535,1.1813015937805176,-0.24657738208770752,-0.36614108085632324,0.7131292819976807,0.01322174072265625,1.3383893966674805,-1.5483494997024536,-1.1738648414611816,0.6418639421463013,1.3985066413879395,0.8850565552711487,0.39867401123046875,-1.2619950771331787,-2.2994489669799805,-1.051720142364502,2.1255905628204346
22,-1.4284873008728027,0.17779326438903809,-1.7993710041046143,1.1724090576171875,0.8838618993759155,1.9663525819778442,0.5134745240211487,0.6361578702926636,1.1547666788101196,1.2958035469055176,0.9250280857086182,1.7586296796798706,0.9357444047927856,0.5431683659553528,1.1244533061981201,-0.47871100902557373,-2.1025843620300293,1.2604469060897827,0.2681916356086731,0.8603506684303284,0.8906614780426025,-1.8430964946746826,1.5101665258407593,0.7438689470291138,-1.5705465078353882
23,0.5983278751373291,0.9316779375076294,0.9250385761260986,0.5519344806671143,0.9880810976028442,1.6542894840240479,1.362994909286499,1.0402406454086304,1.3487954139709473,1.0588898658752441,0.9633818864822388,0.5632301568984985,0.9398379921913147,-0.1801666021347046,1.0083218812942505,0.9043415784835815,0.6768436431884766,0.44084620475769043,1.061974287033081,1.0726232528686523,1.3497612476348877,0.862647294998169,-0.25009310245513916,0.8731047511100769,0.8234198689460754
24,1.8689303398132324,0.8527133464813232,0.8424107432365417,0.9266179203987122,1.5306124687194824,1.751279592514038,1.2134007215499878,0.9104222059249878,0.3325340747833252,0.9301565885543823,0.8950937986373901,0.5386520028114319,0.8436864614486694,0.27818524837493896,0.8327891826629639,0.8531942963600159,0.7795103192329407,1.3290035724639893,1.0149463415145874,0.9277974367141724,0.6939358115196228,0.9658392071723938,1.0866703987121582,0.8733668327331543,1.2567044496536255
25,1.9302924871444702,0.8572247624397278,0.8503460884094238,1.1371748447418213,1.3022857904434204,1.4006744623184204,1.2483367919921875,0.821661114692688,0.8229713439941406,0.9229538440704346,0.940423846244812,1.007338523864746,0.8541914224624634,0.30015313625335693,0.8528167009353638,0.8642147183418274,0.7597872614860535,1.3328216075897217,1.1272616386413574,0.9290381669998169,0.5860689282417297,0.9604771137237549,1.1136764287948608,0.9051770567893982,1.2555594444274902
26,1.5685687065124512,0.9008317589759827,0.8604033589363098,0.7370293140411377,1.3155622482299805,2.267296314239502,1.2550086975097656,0.8857136964797974,0.870851993560791,0.8200811147689819,0.9317816495895386,1.0295584201812744,0.8519848585128784,0.22610950469970703,0.8535111546516418,0.8880531191825867,0.983378529548645,1.400754451751709,0.858543336391449,0.930098295211792,0.5657782554626465,0.9763044714927673,1.164857029914856,0.9521397948265076,0.9484978914260864
27,-1.0434973239898682,2.673271417617798,0.8723045587539673,1.175861120223999,1.046173095703125,1.7488268613815308,1.2652537822723389,0.8882067799568176,0.558628499507904,0.8490040302276611,1.044198751449585,1.3121674060821533,0.8527722954750061,0.3529443144798279,0.8541086316108704,1.2439825534820557,1.172644853591919,1.1994810104370117,1.0165190696716309,0.93115234375,0.4879527986049652,1.055737853050232,2.1289634704589844,1.1075060367584229,0.980034589767456
28,3.6001501083374023,2.6592085361480713,0.9057690501213074,0.8067891597747803,1.0388991832733154,2.5317752361297607,1.421425461769104,0.9906442165374756,0.3161275088787079,0.896807849407196,1.175800085067749,1.28531014919281,0.8596242070198059,0.3611528277397156,0.9524699449539185,1.5511844158172607,1.622200608253479,1.4178917407989502,1.0188714265823364,1.6669518947601318,0.5766712427139282,1.2044414281845093,2.1435434818267822,1.6268266439437866,2.273744821548462
29,0.18972887098789215,2.4835290908813477,0.7114009857177734,0.5948922038078308,1.1922502517700195,0.16063192486763,1.3563146591186523,1.3172839879989624,-0.0578792542219162,0.9584155678749084,1.1884281635284424,0.8343663811683655,1.061630368232727,0.5464407205581665,0.9186792373657227,1.582641363143921,3.264730453491211,2.672736167907715,1.3657230138778687,2.613632917404175,0.9627324342727661,1.2317583560943604,2.0481197834014893,1.62647545337677,-0.33977270126342773
30,4.639567852020264,-1.618051290512085,0.5534695386886597,0.5601996183395386,0.8653913140296936,4.052884101867676,0.014957249164581299,1.9576082229614258,0.057730913162231445,0.6405134797096252,1.5491738319396973,2.5570130348205566,2.1194474697113037,1.5058515071868896,-0.3723444938659668,1.4953068494796753,-2.5251684188842773,2.7435619831085205,0.625619113445282,2.871020793914795,-0.5107184648513794,1.001406192779541,2.0645573139190674,1.9570517539978027,0.6815551519393921
31,0.13830804824829102,0.6788623332977295,0.7144525647163391,0.23736214637756348,1.5263464450836182,-0.9216532707214355,-0.45830899477005005,2.539592742919922,-0.6832396388053894,0.8133722543716431,-0.29285287857055664,2.297253131866455,3.43575382232666,2.608973979949951,2.2336301803588867,2.032109498977661,4.997530937194824,2.8768150806427,-0.08928674459457397,-1.5027421712875366,-0.14930781722068787,0.6739605665206909,-3.5519886016845703,1.057898998260498,-1.012825846672058
32,-0.02627861499786377,-2.1232335567474365,-0.04419147968292236,0.5085577964782715,2.5585427284240723,6.970897674560547,-0.703629732131958,2.247105121612549,-0.5129200220108032,0.1420433521270752,1.078437089920044,-4.572880744934082,2.305060625076294,-0.0064972639083862305,-3.6715807914733887,3.2318625450134277,-3.28812313079834,-2.9000818729400635,1.5627374649047852,0.1930997371673584,-1.0925965309143066,2.4773054122924805,1.4015941619873047,7.749567031860352,0.2938718795776367
33,0.911855936050415,-0.29403209686279297,0.7624526023864746,0.15549325942993164,1.927314281463623,-5.170844554901123,-1.2221919298171997,-3.218201160430908,-0.06676435470581055,0.870438814163208,-0.3763880729675293,1.013688564300537,5.535351753234863,0.18534386157989502,-2.132620096206665,-4.766300201416016,0.8767802715301514,1.4626342058181763,0.5737043619155884,-0.24637222290039062,0.7582921981811523,-2.34757137298584,1.5684471130371094,-5.729294776916504,1.3141064643859863
34,2.0102622509002686,0.941192626953125,2.106945753097534,0.8074479103088379,2.264676570892334,0.8353056907653809,2.485375165939331,1.975602388381958,0.26604199409484863,0.777336835861206,1.8147649765014648,0.9387397766113281,-6.866427421569824,1.3020708560943604,0.10983848571777344,1.1115427017211914,0.20067596435546875,-1.2943124771118164,5.3650898933410645,0.6568813323974609,-2.3802757263183594,0.04133319854736328,-2.6262996196746826,0.350283145904541,3.2580010890960693
35,1.9526920318603516,-2.6255831718444824,10.898448944091797,1.4344902038574219,2.5104827880859375,0.6802525520324707,2.3311805725097656,0.7749905586242676,0.11568212509155273,1.3392717838287354,1.7058804035186768,2.0623111724853516,3.2827043533325195,1.8324611186981201,0.894871711730957,-0.8462240695953369,2.113217353820801,0.784273624420166,-2.0545952320098877,-3.1586382389068604,1.6683626174926758,-0.14110183715820312,-0.13299250602722168,0.9076333045959473,-3.581033229827881
36,2.1068992614746094,-0.24985241889953613,-6.468796730041504,1.3052942752838135,0.4338798522949219,1.8998136520385742,0.4371786117553711,-1.4386191368103027,-0.5181121826171875,1.6701338291168213,-0.5157748460769653,0.9045631885528564,1.6169719696044922,-0.9056482315063477,-0.5310564041137695,0.12276911735534668,0.9320969581604004,-0.4170072078704834,1.0720632076263428,1.496121883392334,-0.4464144706726074,-0.4054265022277832,0.1643986701965332,-1.3970136642456055,2.0826334953308105
37,1.994575023651123,-2.1215057373046875,3.3365068435668945,1.2907648086547852,0.2925381660461426,0.6574020385742188,-0.8555048704147339,-0.08732223510742188,-0.9480091333389282,1.3155906200408936,0.684187650680542,-0.16146469116210938,1.2772674560546875,0.37909507751464844,-0.12576961517333984,-0.8840560913085938,-0.525672197341919,-0.4819457530975342,-0.9138394594192505,-2.4394516944885254,0.2203230857849121,0.9207348823547363,4.58821439743042,-1.104902744293213,0.5721417665481567
38,2.5683860778808594,1.120650053024292,2.3510351181030273,1.0515344142913818,1.006052017211914,2.8520689010620117,0.47501158714294434,0.7418091297149658,-0.01927781105041504,1.787696123123169,0.39842474460601807,0.31008148193359375,1.1404595375061035,-0.16371536254882812,0.9567151069641113,-0.6969856023788452,1.942460536956787,0.5238428115844727,0.8883830308914185,1.3142180442810059,-1.3229053020477295,2.8162498474121094,2.278341293334961,1.1041069030761719,0.7779663801193237
39,0.92928147315979,-1.2003872394561768,2.131338596343994,1.6000950336456299,1.1585040092468262,3.557570457458496,-0.1754058599472046,1.4717934131622314,0.12357032299041748,2.4177753925323486,1.2262885570526123,0.9162559509277344,0.35300278663635254,-0.18908095359802246,2.678795337677002,-0.13306725025177002,0.26015710830688477,-1.8396763801574707,1.0530788898468018,-1.183230996131897,0.3762094974517822,2.9922189712524414,-3.289745569229126,3.6634514331817627,0.434688925743103
40,-0.6381499767303467,1.7012276649475098,3.327345371246338,0.708765983581543,0.4346630573272705,5.00172758102417,1.504543423652649,0.34661829471588135,0.8590555191040039,1.3552316427230835,1.988527774810791,1.531022548675537,-0.22499406337738037,0.0918586254119873,2.0753064155578613,2.113644599914551,0.34827327728271484,-1.3253159523010254,1.015404462814331,1.5199105739593506,6.416489601135254,2.400475025177002,4.2951154708862305,0.07611083984375,1.3514728546142578
41,1.8747638463974,1.3650193214416504,0.9269208908081055,1.9513232707977295,1.4238884449005127,7.53054666519165,1.0656625032424927,-0.423537015914917,1.1884589195251465,1.5058413743972778,1.0945065021514893,1.3913555145263672,1.0886977910995483,1.0292742252349854,1.8017632961273193,1.2549347877502441,1.9712605476379395,0.46932220458984375,1.112044095993042,2.164449453353882,-0.6020098924636841,2.1832637786865234,3.2687180042266846,5.377716064453125,1.3173518180847168
42,1.574562668800354,2.4791126251220703,0.21653424203395844,1.3475968837738037,-0.8997222185134888,1.5475519895553589,1.1548912525177002,-0.9231637716293335,1.3898104429244995,0.7500595450401306,0.3354790210723877,0.6712238788604736,1.104657530784607,1.603503704071045,7.30356502532959,0.7839837670326233,3.1212692260742188,0.4852156341075897,0.7566651701927185,0.16913774609565735,2.2491378784179688,0.8487015962600708,0.0008277241140604019,0.3247101604938507,0.7732829451560974
43,7.391168594360352,-1.1187325716018677,-1.0646061897277832,0.5450189113616943,2.3242979049682617,1.1115434169769287,0.37474995851516724,-0.06894463300704956,0.47159236669540405,1.0491435527801514,-1.1366145610809326,-1.0648131370544434,1.7347646951675415,2.5588412284851074,-0.5151773691177368,-0.10955429077148438,0.4932352304458618,1.0222525596618652,0.40074217319488525,-0.8504998683929443,0.9444248080253601,-1.1240570545196533,-0.24457180500030518,4.817604064941406,0.7057206034660339
44,0.45812439918518066,0.33371657133102417,-1.095597505569458,0.4576132297515869,0.9758942127227783,0.6016626358032227,0.34106266498565674,-0.2064220905303955,1.1761367321014404,0.3769437074661255,0.3421139717102051,3.0243520736694336,3.214240074157715,-1.0614241361618042,1.394007921218872,0.12452054023742676,-0.5954544544219971,0.718427836894989,0.660542368888855,-0.8863935470581055,-1.2136480808258057,-0.8256716728210449,-0.9606153964996338,9.204486846923828,1.1276382207870483
45,0.11040747165679932,-0.10278648138046265,-0.6484687328338623,0.3910856246948242,2.051077365875244,1.0443148612976074,0.3424025774002075,0.6956973671913147,3.8570733070373535,0.17240691184997559,1.6745225191116333,-0.04059135913848877,0.796339213848114,-0.5820478200912476,-0.018623948097229004,1.7903103828430176,-0.19512224197387695,-0.13306915760040283,0.20323365926742554,0.23499679565429688,1.125199556350708,-1.3688973188400269,-2.5880236625671387,1.7714028358459473,-0.602977991104126
46,1.1801033020019531,0.5384585857391357,0.5904704332351685,0.37868040800094604,1.6964695453643799,-1.8572759628295898,0.38645488023757935,0.8363710641860962,1.499802589416504,-0.09080076217651367,0.7111705541610718,0.7317620515823364,0.4121539890766144,0.8158613443374634,1.0026907920837402,-2.351431131362915,-1.841772437095642,1.2434836626052856,0.895690381526947,0.739177942276001,1.485395908355713,0.33733290433883667,1.7498366832733154,0.8863214254379272,0.6409937143325806
47,1.5417053699493408,1.1108075380325317,1.2659015655517578,0.6948702335357666,0.5287039875984192,-1.2162936925888062,0.41893112659454346,0.8609210848808289,-0.053035199642181396,0.05735361576080322,0.8203476667404175,1.1119025945663452,1.0463618040084839,0.17289525270462036,0.7982419729232788,0.1199178695678711,-0.5366288423538208,0.6724647879600525,0.8082464933395386,0.9509767293930054,1.6335327625274658,0.95126873254776,-2.6411194801330566,0.8873879313468933,1.024673342704773
48,1.1152631044387817,0.026517629623413086,1.2148427963256836,0.837557315826416,1.0251976251602173,0.7575263381004333,0.43516796827316284,0.8611817955970764,2.06295108795166,1.2264416217803955,0.9707157611846924,0.7568625807762146,1.0322203636169434,0.766961395740509,0.8529765605926514,0.8731201887130737,0.25325483083724976,-0.1972319483757019,0.8499526381492615,1.0973625183105469,1.0046353340148926,1.0261480808258057,0.97224360704422,0.8711345195770264,0.9106831550598145
49,1.3297715187072754,0.8715763688087463,1.2197595834732056,0.8394505381584167,0.7478451728820801,1.7240526676177979,0.47017931938171387,0.807009756565094,-0.3096851706504822,1.2192389965057373,1.1292552947998047,0.8911923766136169,1.0354002714157104,0.8517242670059204,1.0252138376235962,1.1129896640777588,0.2570168375968933,0.971023678779602,0.850757896900177,1.1184210777282715,0.9368888735771179,1.613909363746643,0.9910186529159546,0.8725171089172363,1.2436516284942627
50,2.6336936950683594,1.0433210134506226,1.1861622333526611,0.8873294591903687,1.1159089803695679,1.7225242853164673,0.4768791198730469,0.8904199600219727,0.9642900228500366,1.2118096351623535,1.0643854141235352,1.5805068016052246,1.0383390188217163,0.767518162727356,1.2671517133712769,1.0989429950714111,0.40249764919281006,0.18646034598350525,0.8512397408485413,1.2874715328216553,0.679773211479187,1.4240792989730835,1.5933972597122192,0.873600423336029,1.196708083152771
51,2.6307530403137207,1.1011649370193481,1.1568316221237183,0.8663385510444641,1.8771634101867676,0.6408476233482361,0.5134085416793823,1.036226511001587,1.1193435192108154,1.928471326828003,1.143478512763977,1.6100934743881226,1.041271448135376,0.8893123865127563,1.099489450454712,1.1974211931228638,0.5733743906021118,0.6111451387405396,0.8516880869865417,1.3916624784469604,0.5057344436645508,1.6530656814575195,-0.9801673293113708,0.874655544757843,1.3418307304382324
52,-1.1368358135223389,2.618739604949951,2.162963390350342,0.9897360801696777,2.1279592514038086,1.2815043926239014,0.5754661560058594,1.3499724864959717,1.178102731704712,-0.056470274925231934,1.1684139966964722,1.0567479133605957,2.233198642730713,0.9309133291244507,1.0987248420715332,1.4055750370025635,0.8301315307617188,-0.5026310682296753,0.8539364337921143,2.6171724796295166,0.5405380725860596,0.47903573513031006,1.0869567394256592,1.0860412120819092,2.102546453475952
53,0.6019864678382874,1.0446856021881104,-1.7695573568344116,1.0097460746765137,1.258026123046875,1.130785346031189,0.8169280290603638,2.3162505626678467,0.32407665252685547,1.846963882446289,1.1530193090438843,2.1653313636779785,2.120076894760132,1.8430700302124023,2.3311424255371094,1.5231657028198242,1.2137342691421509,0.029786504805088043,1.0236120223999023,2.644742012023926,0.8231744766235352,1.0230038166046143,1.9971239566802979,0.8087432384490967,-0.5892134308815002
54,3.2778944969177246,-0.08918997645378113,2.037682294845581,0.5765895843505859,0.46376901865005493,0.5979892611503601,1.423185110092163,2.39713716506958,0.33627650141716003,-0.377063512802124,1.103035569190979,3.681500196456909,2.147097587585449,1.0051032304763794,-0.3643629550933838,1.5065778493881226,2.6696863174438477,-0.8812715411186218,0.5821654796600342,0.039008140563964844,-0.009095966815948486,6.0324530601501465,2.0411436557769775,1.8472634553909302,0.2689037621021271
55,-0.9367508888244629,0.9508299827575684,3.078620672225952,0.3820899724960327,3.2473056316375732,5.225368976593018,0.35729968547821045,2.524836778640747,1.4094252586364746,3.237783908843994,1.1275618076324463,1.618714690208435,2.4045486450195312,2.7050437927246094,0.017496228218078613,3.9849395751953125,-2.7127509117126465,0.5154691338539124,0.8724443912506104,0.04441004991531372,-1.562376618385315,4.120553970336914,3.2523670196533203,2.1878457069396973,3.421128034591675
56,0.49085211753845215,-1.7324613332748413,2.401475429534912,0.31173205375671387,4.253011703491211,-3.1461644172668457,-0.2441481351852417,2.303135395050049,-1.0083260536193848,4.896556854248047,-0.0722358226776123,2.3116676807403564,-2.06925106048584,-3.614763021469116,-1.5660135746002197,-3.4119505882263184,6.554650783538818,-1.229944109916687,-0.10971057415008545,-2.4701452255249023,1.6176872253417969,2.866687297821045,2.0381550788879395,4.947829246520996,-1.9693883657455444
