step,resstock-amy2018-2021-release-1-6887,resstock-amy2018-2021-release-1-123182,resstock-amy2018-2021-release-1-155572,resstock-amy2018-2021-release-1-20687,resstock-amy2018-2021-release-1-21356,resstock-amy2018-2021-release-1-223548,resstock-amy2018-2021-release-1-237652,resstock-amy2018-2021-release-1-249373,resstock-amy2018-2021-release-1-276878,resstock-amy2018-2021-release-1-283562,resstock-amy2018-2021-release-1-284099,resstock-amy2018-2021-release-1-290742,resstock-amy2018-2021-release-1-304920,resstock-amy2018-2021-release-1-321547,resstock-amy2018-2021-release-1-346066,resstock-amy2018-2021-release-1-394712,resstock-amy2018-2021-release-1-406573,resstock-amy2018-2021-release-1-412815,resstock-amy2018-2021-release-1-46421,resstock-amy2018-2021-release-1-471221,resstock-amy2018-2021-release-1-474782,resstock-amy2018-2021-release-1-494842,resstock-amy2018-2021-release-1-519975,resstock-amy2018-2021-release-1-92392,resstock-amy2018-2021-release-1-97045
10,0.48844003677368164,0.35686302185058594,1.3239235877990723,-0.508878231048584,-0.09372568130493164,-0.2348933219909668,1.4976806640625,0.8351268768310547,-0.9595932960510254,-0.5033695697784424,1.755504846572876,1.2440507411956787,1.1475214958190918,1.2816755771636963,-0.38324975967407227,1.2896678447723389,3.622863292694092,0.8632864952087402,1.7687294483184814,1.4979350566864014,0.931868314743042,-0.5755934715270996,1.2542316913604736,-1.4004950523376465,0.2707176208496094
11,0.5615024566650391,0.4033524990081787,-1.2022442817687988,-0.22723102569580078,0.98858642578125,-0.8299226760864258,2.900974750518799,2.474001169204712,-1.0725831985473633,0.517420768737793,1.0600342750549316,-1.431427001953125,1.3705840110778809,1.7109200954437256,1.5810627937316895,0.5510799884796143,-4.563003063201904,1.3927767276763916,3.930412530899048,1.8544795513153076,-1.0645990371704102,-0.06539249420166016,5.0148162841796875,-0.42923593521118164,0.06081271171569824
12,0.3731999397277832,0.9137310981750488,-0.2850048542022705,-0.14160823822021484,4.224290370941162,-0.2918224334716797,2.221142053604126,0.5155019760131836,-1.1326472759246826,6.400944709777832,1.6363747119903564,1.0770742893218994,1.796288013458252,0.025727272033691406,1.4421930313110352,-0.9631235599517822,2.2234716415405273,1.7431955337524414,-0.7216155529022217,1.7495691776275635,0.22451210021972656,-0.14095401763916016,-4.2634382247924805,-0.9476499557495117,-0.3856610059738159
13,0.5002584457397461,-0.32164931297302246,-0.042223453521728516,-0.1405012607574463,-4.6674418449401855,-0.6288948059082031,0.6293151378631592,2.045595645904541,-1.263708233833313,-0.7795705795288086,2.563656806945801,1.7288713455200195,1.2400312423706055,1.346449851989746,-2.683605194091797,-1.7367184162139893,8.197919845581055,2.0338785648345947,-0.09506535530090332,0.48133301734924316,1.9941115379333496,-0.5289173126220703,1.2901780605316162,-1.2602815628051758,-0.6903773546218872
14,1.9609713554382324,0.7632386684417725,-0.5421600341796875,1.4062304496765137,3.0907206535339355,3.893181800842285,0.991168737411499,2.7231671810150146,0.9680430889129639,0.6088848114013672,-3.6108522415161133,2.188554048538208,2.1723055839538574,1.065082311630249,3.2563323974609375,-0.023619413375854492,-5.995110511779785,0.7302975654602051,3.9193551540374756,1.9480915069580078,1.8341712951660156,5.004981517791748,2.900606870651245,1.2427363395690918,1.1150730848312378
15,0.6141729354858398,1.621214509010315,-0.6604056358337402,1.2858177423477173,3.6747095584869385,4.437396049499512,0.031453847885131836,1.1357038021087646,0.0980832576751709,0.9876902103424072,2.0676565170288086,1.0341393947601318,2.170517921447754,0.4007389545440674,1.4175770282745361,0.2950265407562256,2.829923152923584,3.3902127742767334,0.5398272275924683,2.0716257095336914,2.2360098361968994,6.302103042602539,4.096912384033203,5.197328567504883,0.7846490144729614
16,1.52528977394104,1.8971495628356934,-0.3292362689971924,1.8010144233703613,3.7336621284484863,6.580568313598633,2.2918214797973633,0.29935336112976074,0.6719212532043457,1.4750834703445435,-0.09023600816726685,2.105013370513916,2.1546688079833984,1.321103572845459,1.4891505241394043,1.665429949760437,-0.0689992904663086,3.357407331466675,2.437992572784424,2.0803935527801514,0.891128420829773,1.3909687995910645,-0.03310835361480713,3.393392324447632,1.5847587585449219
17,2.3507308959960938,1.3286973237991333,6.612563133239746,2.169229507446289,1.7616198062896729,3.2659595012664795,0.952800452709198,-0.4016972780227661,1.4361231327056885,-0.864548921585083,1.0615862607955933,1.4620252847671509,2.0761044025421143,0.8985651731491089,3.8830337524414062,1.5400817394256592,4.462010860443115,-2.065537691116333,2.405338764190674,1.3793152570724487,0.38984817266464233,3.5224921703338623,0.010567069053649902,-1.6437268257141113,2.6131138801574707
18,0.5302379727363586,0.42255935072898865,15.768355369567871,0.6572116613388062,2.907127857208252,0.4411052465438843,2.519338607788086,-0.8252825140953064,0.9890552759170532,2.2460474967956543,1.3360692262649536,2.013770580291748,-0.9927523732185364,-0.4129602909088135,7.306360721588135,1.1570450067520142,-1.7690781354904175,-1.654869794845581,2.1895086765289307,0.5888246893882751,-0.5752904415130615,0.5094161629676819,2.5203843116760254,2.8262288570404053,3.263131856918335
19,0.8029099702835083,-1.1888456344604492,1.904836654663086,0.5143628120422363,-0.19149374961853027,0.4906013011932373,-0.8266336917877197,-0.07697343826293945,1.543480634689331,0.9755339026451111,0.02668595314025879,2.3097779750823975,-1.8783252239227295,-2.113382339477539,1.01863431930542,-1.254108190536499,-0.5974535942077637,-2.086577892303467,0.6987357139587402,-1.063511610031128,-1.195322036743164,-0.9031332731246948,-0.6871039867401123,-1.060254693031311,0.5095204710960388
20,-0.6350240707397461,-0.976044237613678,1.8908977508544922,-0.0496366024017334,0.15802693367004395,1.384303092956543,0.035325050354003906,-1.1730011701583862,-0.7970997095108032,1.9177584648132324,-0.9894852638244629,-1.2615303993225098,-2.2457942962646484,-1.8613245487213135,0.22013354301452637,-1.3148078918457031,0.7527151107788086,-1.6843276023864746,1.606002688407898,-1.0560851097106934,-0.9272106289863586,-0.7143540382385254,-1.559654712677002,3.793403387069702,-0.23388075828552246
21,-0.5663410425186157,-0.09623599052429199,1.8020386695861816,-0.3545137643814087,1.1106767654418945,-0.87876296043396,0.15902698040008545,0.7550017833709717,0.4492018520832062,0.9420151710510254,0.61009681224823,-0.2831723690032959,-1.4836393594741821,-0.6044260263442993,-0.5466347932815552,-0.206886887550354,-0.9063253402709961,0.5144470930099487,1.841502070426941,-0.2503169775009155,-0.7607877850532532,-0.5847764015197754,-2.103296995162964,-0.1950918436050415,1.1890718936920166
22,-0.9303438663482666,0.49616944789886475,-2.311452627182007,0.7024847269058228,1.4262408018112183,1.6391191482543945,0.16274124383926392,0.36002492904663086,0.32781651616096497,0.9344550967216492,0.5642573833465576,1.019998550415039,0.054892003536224365,0.7441506385803223,0.8471243381500244,0.6235291361808777,1.2485864162445068,1.2777498960494995,0.8033245801925659,0.5779114365577698,-0.7353729009628296,0.8696355819702148,1.1027854681015015,1.0494130849838257,-0.18491864204406738
23,1.9719204902648926,0.5928771495819092,0.7492625713348389,0.5391950607299805,1.0885626077651978,4.581366062164307,0.8031660318374634,0.7119261026382446,0.5420709252357483,2.0484619140625,0.501293957233429,1.4470125436782837,0.7038588523864746,1.3802223205566406,1.0878244638442993,1.1564491987228394,2.5606470108032227,1.193398118019104,0.8918291330337524,0.5801896452903748,-0.1353435516357422,3.617875099182129,1.658774733543396,1.8879296779632568,0.4905768632888794
24,1.9276936054229736,0.4794502854347229,0.11100548505783081,0.5119950771331787,1.342275619506836,4.7938456535339355,0.8101925849914551,1.2388694286346436,0.42076972126960754,2.0176682472229004,0.5462504625320435,1.665954828262329,1.0415122509002686,1.424836277961731,0.5958163142204285,1.5515450239181519,3.3603017330169678,0.4233423173427582,0.6395328044891357,0.4162920117378235,0.013424992561340332,3.5828208923339844,2.031646490097046,2.691208839416504,0.27570486068725586
25,2.438546657562256,0.530098557472229,0.5956460237503052,0.6909171342849731,1.466065526008606,4.460730075836182,0.8274632692337036,1.1795413494110107,0.5448340177536011,2.0476980209350586,0.628315806388855,1.6552579402923584,1.0339758396148682,1.283297061920166,1.024821162223816,1.5513582229614258,3.3067352771759033,0.4418429136276245,0.7446756362915039,0.4564994275569916,0.10799852013587952,3.5482680797576904,2.1499319076538086,2.81973934173584,0.39115285873413086
26,2.7625272274017334,0.5453425645828247,0.817881166934967,0.5274863243103027,0.870821475982666,5.413571357727051,0.7928580045700073,1.2418614625930786,0.4658421277999878,1.939558982849121,0.5808045268058777,1.882845163345337,0.8097383379936218,1.0585806369781494,1.4782249927520752,1.549626350402832,3.505640983581543,0.6707720756530762,0.5889660716056824,0.24375680088996887,0.2026396095752716,3.5352885723114014,2.2379140853881836,3.4450957775115967,0.23343408107757568
27,-1.2912039756774902,0.6772090196609497,0.5809979438781738,0.695591926574707,1.50569748878479,4.359616279602051,0.7604474425315857,1.2267334461212158,0.4470759928226471,1.967843770980835,0.5417313575744629,1.5587167739868164,0.7633386254310608,0.7455620169639587,0.9606528282165527,1.572597622871399,-1.0266897678375244,0.6612769365310669,0.438529908657074,0.26849690079689026,0.4289649724960327,3.586294174194336,2.6606295108795166,3.414384365081787,0.2049284130334854
28,3.2007668018341064,0.8380895256996155,0.8437935709953308,0.45843684673309326,0.7608809471130371,-0.15857648849487305,0.689927339553833,1.3190820217132568,0.47025251388549805,1.9365782737731934,0.5164167881011963,1.302952527999878,0.8796689510345459,0.5418947339057922,1.218550205230713,1.7498703002929688,3.5044965744018555,0.273292601108551,0.4506046175956726,0.3145085573196411,0.7343442440032959,0.9850631952285767,2.6092491149902344,2.5236544609069824,1.560343861579895
29,2.021501302719116,0.5479589700698853,0.3228297233581543,0.2796475291252136,1.3527339696884155,4.1609578132629395,0.48098045587539673,1.0022177696228027,0.031052783131599426,1.8347985744476318,0.33492693305015564,0.06899850815534592,0.9589681029319763,0.25730079412460327,0.5701206922531128,1.5713860988616943,4.358458518981934,0.18865875899791718,0.8477407693862915,0.4175020456314087,1.2902610301971436,-0.13513830304145813,1.8260568380355835,-0.9126901030540466,1.0672779083251953
30,7.480188846588135,-0.34537047147750854,0.36386430263519287,0.23773130774497986,0.5879140496253967,4.5165205001831055,0.18170827627182007,0.31623440980911255,0.05106699466705322,1.239901065826416,0.3592962324619293,1.0339443683624268,-0.3596557378768921,1.8197975158691406,-0.9259418845176697,0.7966620922088623,-1.9305026531219482,0.2781709134578705,0.7682346701622009,1.1015843152999878,0.36138594150543213,2.7762951850891113,0.8380177617073059,0.5690163969993591,1.4096683263778687
31,0.4069119691848755,-1.2127381563186646,0.2832086682319641,-0.13655763864517212,0.590430498123169,0.9537417888641357,-0.5314673185348511,0.05264151096343994,-1.1566240787506104,0.8201812505722046,0.19882380962371826,3.6948680877685547,-0.40486037731170654,-0.07121270895004272,0.6260597705841064,0.48354077339172363,4.657622337341309,0.11656051874160767,0.08981543779373169,0.6418247222900391,0.23109552264213562,-0.987736701965332,0.5228080749511719,0.8311295509338379,0.2137434482574463
32,0.977703332901001,2.885195732116699,2.4135184288024902,0.6362138986587524,5.199683666229248,0.8684718608856201,3.5675644874572754,2.4185972213745117,1.5309271812438965,-1.888427972793579,3.379554033279419,-4.535943984985352,0.3626749515533447,-0.42597949504852295,-4.2384467124938965,1.45115327835083,-3.2409791946411133,2.856346607208252,3.977865695953369,2.7329442501068115,-0.8914203643798828,-1.4910171031951904,-0.22469043731689453,12.815692901611328,3.455221652984619
33,-0.8537678718566895,1.1339781284332275,2.628319025039673,0.09326541423797607,2.3884615898132324,-5.333232879638672,2.9688875675201416,2.421602725982666,0.2632112503051758,0.3686072826385498,0.8736023902893066,1.8405394554138184,6.27708625793457,-1.0483179092407227,-0.1932363510131836,-4.540336608886719,1.3488495349884033,2.7296571731567383,1.7640525102615356,-0.2946615219116211,0.026237964630126953,-3.875164747238159,1.106245517730713,-3.9213814735412598,0.3422536849975586
34,0.13800406455993652,1.8930211067199707,2.607459306716919,1.540630578994751,2.5559797286987305,0.7737994194030762,0.9097578525543213,-1.7657986879348755,-0.27010226249694824,-0.3373441696166992,1.4396693706512451,0.8940224647521973,-6.95934534072876,0.6466610431671143,-1.1767969131469727,1.2283296585083008,0.12449455261230469,2.7029800415039062,5.376160621643066,1.6953849792480469,-0.5365076065063477,-0.10062789916992188,-0.8324611186981201,1.413823127746582,2.7444136142730713
35,-0.662738561630249,-0.5831396579742432,10.812286376953125,1.0446364879608154,3.3874197006225586,0.8449254035949707,1.0986733436584473,2.178257942199707,-0.7641110420227051,0.38651204109191895,1.1243088245391846,0.9410152435302734,3.7686281204223633,1.024482011795044,-0.5773491859436035,1.8523120880126953,0.4071187973022461,2.8505611419677734,-2.9231226444244385,-2.633944511413574,1.8402340412139893,-0.9555954933166504,0.9665274620056152,0.2620859146118164,-2.7348294258117676
36,-0.1873631477355957,0.10593843460083008,-4.67159366607666,0.33262205123901367,0.7814021110534668,2.0819616317749023,0.03482842445373535,1.9572927951812744,-0.5701100826263428,0.532642126083374,0.6911025047302246,-0.5925321578979492,2.481729030609131,2.2281334400177,-1.6135468482971191,-0.4463636875152588,0.1552104949951172,1.337508201599121,1.5557034015655518,1.0932707786560059,1.6002929210662842,-0.9129815101623535,0.28322696685791016,1.4145517349243164,1.0101592540740967
37,-1.1481289863586426,0.43712425231933594,2.4332494735717773,1.1185498237609863,0.06284189224243164,-2.5339512825012207,-0.46861720085144043,0.12630510330200195,-0.5891050100326538,-0.1586008071899414,0.6556336879730225,-0.3001434803009033,3.7125892639160156,1.4463398456573486,-0.13178014755249023,0.09219741821289062,-0.9673624038696289,0.7503311634063721,0.3105313777923584,-2.327357053756714,2.0548758506774902,-1.865842342376709,5.107972621917725,1.3307065963745117,-0.37973928451538086
38,1.8693161010742188,1.0679681301116943,-1.0029852390289307,1.0263426303863525,1.4262113571166992,2.2551565170288086,0.5718679428100586,0.7723476886749268,-0.02068805694580078,1.0048348903656006,0.7747524976730347,0.14797377586364746,3.23829984664917,0.8566997051239014,0.9238965511322021,0.44716882705688477,0.41027355194091797,0.41240620613098145,1.1598082780838013,0.7322325706481934,0.81951904296875,-0.11261940002441406,2.2775464057922363,3.733048439025879,0.6894944906234741
39,1.0053179264068604,1.5481456518173218,1.3339943885803223,1.787212610244751,1.983816146850586,1.1517229080200195,0.8633215427398682,1.7658703327178955,0.37571680545806885,1.5528371334075928,0.9328634738922119,0.8268568515777588,1.4044313430786133,0.16778969764709473,2.3512988090515137,2.005751609802246,-0.5174024105072021,1.7125787734985352,1.5716657638549805,-0.4294832944869995,0.24792146682739258,2.670517921447754,-3.29121470451355,0.476792573928833,1.0698832273483276
40,-0.7286834716796875,1.8918499946594238,2.5561094284057617,1.2085833549499512,2.331212282180786,3.2875161170959473,1.2801333665847778,1.4712806940078735,0.8577194213867188,1.504360556602478,1.1618115901947021,1.3946197032928467,2.0266218185424805,0.8792803287506104,1.3288699388504028,1.4760689735412598,0.9484491348266602,0.9450418949127197,1.3477051258087158,1.3141473531723022,6.360515594482422,3.8051705360412598,4.271921157836914,1.0307304859161377,0.8600476980209351
41,4.163641452789307,1.2794101238250732,0.9898500442504883,2.1451473236083984,3.183342933654785,10.281612396240234,1.1885600090026855,1.0722686052322388,1.3934756517410278,1.8598889112472534,0.2940691113471985,1.5195796489715576,1.5638984441757202,1.862058162689209,1.2778828144073486,-1.8979742527008057,2.3702940940856934,2.502941846847534,1.7432119846343994,1.2449454069137573,-0.6343501806259155,4.159896373748779,1.0018930435180664,0.8557480573654175,0.8963940143585205
42,1.7567087411880493,1.868717074394226,0.25368380546569824,0.7901119589805603,1.6319184303283691,7.105517387390137,-0.26835256814956665,-1.4499366283416748,0.45883646607398987,1.4539508819580078,1.463261604309082,0.9397014379501343,2.417067289352417,-0.10813486576080322,7.436312675476074,-0.27355292439460754,-0.6581040620803833,-1.7365907430648804,1.2398149967193604,0.18645992875099182,2.5133917331695557,-0.025042742490768433,2.637941598892212,0.3219905197620392,0.8741374611854553
43,8.897892951965332,-1.4373003244400024,-1.1325383186340332,0.31310486793518066,-0.8560771942138672,3.1839723587036133,-1.4005812406539917,-2.1228413581848145,0.04358559846878052,0.989616870880127,-0.5014677047729492,-0.9218685626983643,-1.3981399536132812,0.9732317924499512,-0.7879878282546997,-1.8197859525680542,-0.9171699285507202,-1.7009239196777344,0.35105466842651367,-1.0708246231079102,0.894126296043396,-1.3065845966339111,-0.8195393085479736,2.903566837310791,0.14832943677902222
44,0.5238087177276611,-0.7895737886428833,-1.0214827060699463,-0.3561769723892212,-1.1385343074798584,1.0533711910247803,-0.76432204246521,-1.8924049139022827,-0.13900864124298096,0.17918062210083008,-0.023470044136047363,4.106625556945801,1.8395624160766602,-2.2754058837890625,1.9104259014129639,-1.8199002742767334,-1.9666798114776611,-1.1634526252746582,0.5975403785705566,-0.7105963230133057,-1.2920236587524414,-0.8720880746841431,-0.8033740520477295,10.363509178161621,0.23840153217315674
45,-1.876786708831787,-0.18489974737167358,-0.7812957763671875,-0.7029109001159668,-0.09308099746704102,1.086261510848999,-0.9253630638122559,-0.6172332763671875,4.159573554992676,-0.21667373180389404,-0.045624375343322754,-1.576314091682434,-1.7231050729751587,-1.3849925994873047,0.1393740177154541,1.8924518823623657,-1.1476118564605713,-0.6508117914199829,0.01726323366165161,-0.6854258179664612,-0.7232357263565063,-1.4361727237701416,-2.6329665184020996,-1.0263502597808838,-1.1409101486206055
46,0.3751194477081299,0.8038283586502075,0.9996324777603149,0.24979953467845917,1.017872929573059,-1.8150475025177002,-0.06976336240768433,0.5171497464179993,2.2917630672454834,-0.21970349550247192,0.7190422415733337,0.9035957455635071,0.9266915321350098,-0.4485841989517212,0.8250178098678589,0.5566327571868896,-1.433651328086853,0.617775559425354,0.878999650478363,0.3519582748413086,-0.5141021013259888,-0.40713363885879517,1.1836317777633667,4.4956769943237305,0.412676066160202
47,1.5367190837860107,1.0521525144577026,1.0840449333190918,0.4718683063983917,1.2760636806488037,5.0678815841674805,0.8204449415206909,0.4266209006309509,0.6708073616027832,-0.3246575593948364,0.8442791700363159,1.45844304561615,0.6606042385101318,-0.3143194317817688,0.7247586846351624,0.9155886769294739,0.8138583302497864,0.7910771369934082,0.6940788626670837,0.4056909382343292,-0.15785637497901917,2.0787296295166016,0.23177456855773926,2.8309826850891113,0.4670349359512329
48,2.0203356742858887,0.6580357551574707,0.9174083471298218,0.46182242035865784,1.371769666671753,4.456390857696533,0.7363925576210022,1.0337638854980469,2.179459810256958,0.065249502658844,0.6164648532867432,1.3760440349578857,0.7147473692893982,0.7035956978797913,0.8172388672828674,1.0368285179138184,1.7044336795806885,0.823849618434906,0.6197050213813782,0.40958917140960693,0.119534432888031,3.5916054248809814,1.618119478225708,2.4236295223236084,0.4392835795879364
49,1.916677713394165,0.5519533753395081,0.9401065707206726,0.3886432349681854,0.690882682800293,-0.513646125793457,0.825697660446167,1.1672632694244385,0.4687373638153076,0.4399712085723877,0.5822557806968689,1.6967856884002686,0.9080401659011841,0.7592464089393616,0.6997854709625244,1.126310110092163,2.673353433609009,0.3009003698825836,0.558325469493866,0.3105390965938568,0.28063738346099854,3.5569374561309814,1.8505303859710693,2.6636857986450195,0.3100155293941498
50,0.8155257701873779,0.4925055503845215,1.0391076803207397,0.5077642202377319,1.327499508857727,4.422067642211914,0.7944226861000061,1.5477640628814697,0.6790386438369751,0.7145688533782959,0.5490675568580627,2.121337413787842,1.2037920951843262,0.8457530736923218,0.8076197504997253,1.3021856546401978,2.844320774078369,0.4788811206817627,0.5345578193664551,0.7236184477806091,0.44036850333213806,3.5438437461853027,3.478496551513672,3.316680908203125,0.32713761925697327
51,0.19035941362380981,0.5333316922187805,0.8397460579872131,0.48359575867652893,0.847906231880188,1.7608180046081543,0.7591830492019653,1.4499280452728271,0.2823277711868286,1.4064677953720093,0.5139987468719482,2.1079866886138916,1.6761277914047241,0.820064127445221,0.5537799000740051,1.3330645561218262,3.500279426574707,0.7641366720199585,0.42392969131469727,0.6796073913574219,0.5401855707168579,3.437282085418701,3.9317550659179688,2.7092113494873047,0.27394938468933105
52,0.7812451124191284,0.6166354417800903,2.3054075241088867,0.3055649697780609,1.1259361505508423,4.397606372833252,0.8246161937713623,1.4063557386398315,0.519481360912323,1.5620317459106445,0.4901827275753021,3.128993511199951,1.6253621578216553,0.8701854944229126,0.6293837428092957,1.4108803272247314,-0.9418414831161499,0.3207343816757202,0.37775081396102905,0.6825518012046814,0.7364872694015503,0.29025059938430786,3.4171292781829834,-0.6794387102127075,1.2216771841049194
53,-0.010768450796604156,0.37823745608329773,0.15016043186187744,0.2904132604598999,0.8153878450393677,-0.8211168646812439,0.5672510862350464,0.8715437054634094,0.11025632172822952,1.3266690969467163,0.3652615547180176,1.4213207960128784,0.9498028755187988,0.8950924873352051,1.8922250270843506,1.1391974687576294,2.6190617084503174,0.32276883721351624,0.5790233612060547,0.6509305238723755,1.2520331144332886,1.0069842338562012,0.8153522610664368,1.7546265125274658,0.1871267706155777
54,4.107978820800781,-0.28307652473449707,0.6155250072479248,0.009054780006408691,1.1449058055877686,3.705110549926758,0.30220234394073486,0.5125141143798828,-0.21965950727462769,0.9686449766159058,0.13875004649162292,0.5020880699157715,0.21513617038726807,0.9382756948471069,1.423619031906128,1.2009892463684082,4.376219272613525,0.15782761573791504,0.45947572588920593,0.3751540184020996,2.0750927925109863,5.913594722747803,0.10466808080673218,-0.514738142490387,0.23442164063453674
55,-1.9783871173858643,-0.40531909465789795,0.1603425145149231,-0.28694817423820496,2.762115716934204,4.623191833496094,-0.08480757474899292,-0.14016085863113403,0.5684369206428528,2.504037857055664,0.27188384532928467,0.767969012260437,-1.2765430212020874,2.6403732299804688,0.5793803930282593,3.2050342559814453,-1.1614267826080322,-0.10188698768615723,0.608869194984436,0.8947521448135376,2.5618057250976562,7.074664115905762,0.2233075499534607,-2.2030344009399414,3.7193491458892822
56,1.578155279159546,-0.5904083251953125,-0.24214744567871094,-0.8085916042327881,6.148126602172852,-2.1008200645446777,-0.487280011177063,0.3102083206176758,-1.169722318649292,7.262063980102539,0.8222527503967285,-0.8058362007141113,-0.343311071395874,2.0578970909118652,-2.453511953353882,2.2918500900268555,6.463586330413818,1.3282139301300049,-0.16161859035491943,0.35477113723754883,-0.19023209810256958,5.060266971588135,-0.6633346080780029,-0.34650492668151855,1.5243756771087646
